TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Dose-wise Summary,Dose 1,Dose,Dose 1,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,Dose Level (mcg),5,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,Mean,2.24,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,Mean,0.48,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,Selection Probability (%),7,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,Standard Deviation,3.766,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,Standard Deviation,1.204,20260806T005352_0c298c,,
Dose-wise Summary,Dose 1,True Probability of Toxicity,0.221867,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Dose,Dose 2,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Dose Level (mcg),6,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Mean,5.04,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Mean,0.95,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Selection Probability (%),10,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Standard Deviation,4.19,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,Standard Deviation,1.329,20260806T005352_0c298c,,
Dose-wise Summary,Dose 2,True Probability of Toxicity,0.230129,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Dose,Dose 3,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Dose Level (mcg),7,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Mean,4.84,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Mean,1.21,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Selection Probability (%),15,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Standard Deviation,4.393,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,Standard Deviation,1.675,20260806T005352_0c298c,,
Dose-wise Summary,Dose 3,True Probability of Toxicity,0.238887,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Dose,Dose 4,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Dose Level (mcg),8,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Mean,4.62,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Mean,1.12,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Selection Probability (%),12,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Standard Deviation,4.388,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,Standard Deviation,1.551,20260806T005352_0c298c,,
Dose-wise Summary,Dose 4,True Probability of Toxicity,0.248154,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Dose,Dose 5,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Dose Level (mcg),9,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Mean,7.4,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Mean,1.77,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Selection Probability (%),52,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Standard Deviation,6.594,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,Standard Deviation,1.771,20260806T005352_0c298c,,
Dose-wise Summary,Dose 5,True Probability of Toxicity,0.25794,20260806T005352_0c298c,,
MTD Summary,9,Mean,0.297,20260806T005352_0c298c,,
MTD Summary,9,Mean,0,20260806T005352_0c298c,,
MTD Summary,9,Mean Squared Error,0.001,20260806T005352_0c298c,,
MTD Summary,9,Probability of No Selection (%),4,20260806T005352_0c298c,,
MTD Summary,9,Probability of Selected Dose Over MTD (%),0,20260806T005352_0c298c,,
MTD Summary,9,Probability of Selecting MTD (%),52,20260806T005352_0c298c,,
MTD Summary,9,Standard Deviation,0.275,20260806T005352_0c298c,,
MTD Summary,9,Standard Deviation,0,20260806T005352_0c298c,,
MTD Summary,9,True MTD,9,20260806T005352_0c298c,,
Plan #1,Dose Unit,Parameter,Dose Unit,20260806T005352_0c298c,,
Plan #1,Dose Unit,Value,mcg,20260806T005352_0c298c,,
Plan #1,Phase,Parameter,Phase,20260806T005352_0c298c,,
Plan #1,Phase,Value,1,20260806T005352_0c298c,,
Plan #1,Study Objective,Parameter,Study Objective,20260806T005352_0c298c,,
Plan #1,Study Objective,Value,Dose Escalation,20260806T005352_0c298c,,
Plan #1,Target Population,Parameter,Target Population,20260806T005352_0c298c,,
Plan #1,Target Population,Value,Adult,20260806T005352_0c298c,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260806T005352_0c298c,,
Plan #2,Endpoint Name,Value,EP1,20260806T005352_0c298c,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260806T005352_0c298c,,
Plan #2,Endpoint Type,Value,Binary,20260806T005352_0c298c,,
Plan #3,Dose 1,Parameter,Dose 1,20260806T005352_0c298c,,
Plan #3,Dose 1,Value,5,20260806T005352_0c298c,,
Plan #3,Dose 2,Parameter,Dose 2,20260806T005352_0c298c,,
Plan #3,Dose 2,Value,6,20260806T005352_0c298c,,
Plan #3,Dose 3,Parameter,Dose 3,20260806T005352_0c298c,,
Plan #3,Dose 3,Value,7,20260806T005352_0c298c,,
Plan #3,Dose 4,Parameter,Dose 4,20260806T005352_0c298c,,
Plan #3,Dose 4,Value,8,20260806T005352_0c298c,,
Plan #3,Dose 5,Parameter,Dose 5,20260806T005352_0c298c,,
Plan #3,Dose 5,Value,9,20260806T005352_0c298c,,
Simulation Summary #1,Cohort Size,Parameter,Cohort Size,20260806T005352_0c298c,,
Simulation Summary #1,Cohort Size,Value,2,20260806T005352_0c298c,,
Simulation Summary #1,Maximum Sample Size,Parameter,Maximum Sample Size,20260806T005352_0c298c,,
Simulation Summary #1,Maximum Sample Size,Value,29,20260806T005352_0c298c,,
Simulation Summary #1,Target Probability of Toxicity (PT),Parameter,Target Probability of Toxicity (PT),20260806T005352_0c298c,,
Simulation Summary #1,Target Probability of Toxicity (PT),Value,0.33,20260806T005352_0c298c,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260806T005352_0c298c,,
Simulation Summary #1,Test Name,Value,Bayesian Optimal Interval Design (BOIN) (Single Agent Cohort Enrollment Design),20260806T005352_0c298c,,
Simulation Summary #1,ε1,Parameter,ε1,20260806T005352_0c298c,,
Simulation Summary #1,ε1,Value,0.06,20260806T005352_0c298c,,
Simulation Summary #1,ε2,Parameter,ε2,20260806T005352_0c298c,,
Simulation Summary #1,ε2,Value,0.0621,20260806T005352_0c298c,,
Simulation Summary #2,Curve Family,Parameter,Curve Family,20260806T005352_0c298c,,
Simulation Summary #2,Curve Family,Value,Four Parameter Logistic,20260806T005352_0c298c,,
Simulation Summary #2,Starting Dose (mcg),Parameter,Starting Dose (mcg),20260806T005352_0c298c,,
Simulation Summary #2,Starting Dose (mcg),Value,6,20260806T005352_0c298c,,
Simulation Summary #2,β,Parameter,β,20260806T005352_0c298c,,
Simulation Summary #2,β,Value,0.11,20260806T005352_0c298c,,
Simulation Summary #2,δ,Parameter,δ,20260806T005352_0c298c,,
Simulation Summary #2,δ,Value,0.8,20260806T005352_0c298c,,
Simulation Summary #2,θ,Parameter,θ,20260806T005352_0c298c,,
Simulation Summary #2,θ,Value,26.8,20260806T005352_0c298c,,
Simulation Summary #2,τ,Parameter,τ,20260806T005352_0c298c,,
Simulation Summary #2,τ,Value,12,20260806T005352_0c298c,,
Simulation Summary #3,Maximum Number of Patients at a Dose Level (k),Parameter,Maximum Number of Patients at a Dose Level (k),20260806T005352_0c298c,,
Simulation Summary #3,Maximum Number of Patients at a Dose Level (k),Value,14,20260806T005352_0c298c,,
Simulation Summary #4,Number of Simulations Run,Parameter,Number of Simulations Run,20260806T005352_0c298c,,
Simulation Summary #4,Number of Simulations Run,Value,100,20260806T005352_0c298c,,
Simulation Summary #4,Random Number Seed,Parameter,Random Number Seed,20260806T005352_0c298c,,
Simulation Summary #4,Random Number Seed,Value,Fixed,20260806T005352_0c298c,,
Simulation Summary #4,Starting Seed,Parameter,Starting Seed,20260806T005352_0c298c,,
Simulation Summary #4,Starting Seed,Value,100,20260806T005352_0c298c,,
Simulation Summary #4,Total Number of Simulations,Parameter,Total Number of Simulations,20260806T005352_0c298c,,
Simulation Summary #4,Total Number of Simulations,Value,100,20260806T005352_0c298c,,
Trial Early Stopping Summary,4,Probability of Early Stopping Trial Due to Reaching k (%),64,20260806T005352_0c298c,,
Trial Early Stopping Summary,4,Probability of Early Stopping Trial Due to Safety Rule (%),4,20260806T005352_0c298c,,
Trial Early Stopping Summary,4,Probability of Stopping Trial Due to Reaching n (%),32,20260806T005352_0c298c,,
