TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Critical Points,Lower Critical Point,Parameter,Lower Critical Point,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Critical Points,Lower Critical Point,Value,-1.915,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Critical Points,Upper Critical Point,Parameter,Upper Critical Point,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Critical Points,Upper Critical Point,Value,1.915,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,Model,name,Model,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,Model,Parameter,ρ = μt / μc,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,Model,Value,,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_1,name,,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_1,Parameter,Input Method,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_1,Value,Ratio of Means,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_3,name,,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_3,Parameter,Under H0,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_3,Value,1,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_4,name,,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_4,Parameter,Under H1,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_4,Value,0.85,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_5,name,,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_5,Parameter,Standard Deviation of Log Ratio,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,row_5,Value,1.256,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,Test,name,Test,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,Test,Parameter,Test Statistic,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #1,Test,Value,t,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #2,Hypothesis,Parameter,Hypothesis,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #2,Hypothesis,Value,Superiority,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #2,Power,Parameter,Power,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #2,Power,Value,0.88,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #2,Test Name,Parameter,Test Name,20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
Design Summary #2,Test Name,Value,Mean of Paired Ratios (Paired Design),20260721T180829_a61769,2026-07-21T18:08:29.003+05:30,
