TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260902T105801_36988d,,
Design Summary,Allocation Ratio (R=nt/nc),value,1,20260902T105801_36988d,,
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T105801_36988d,,
Design Summary,AR_TV (%),value,28,20260902T105801_36988d,,
Design Summary,Control Proportion (%),Test,Control Proportion (%),20260902T105801_36988d,,
Design Summary,Control Proportion (%),value,35.8,20260902T105801_36988d,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T105801_36988d,,
Design Summary,DC_LRV (%),value,92,20260902T105801_36988d,,
Design Summary,Method,Test,Method,20260902T105801_36988d,,
Design Summary,Method,value,Frequentist,20260902T105801_36988d,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260902T105801_36988d,,
Design Summary,Number of Analyses,value,2,20260902T105801_36988d,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260902T105801_36988d,,
Design Summary,Sample Size (n),value,135,20260902T105801_36988d,,
Design Summary,Test Name,Test,Test Name,20260902T105801_36988d,,
Design Summary,Test Name,value,Difference of Proportions,20260902T105801_36988d,,
Design Summary,Treatment Proportion LRV (%),Test,Treatment Proportion LRV (%),20260902T105801_36988d,,
Design Summary,Treatment Proportion LRV (%),value,63.525,20260902T105801_36988d,,
Design Summary,Treatment Proportion TV (%),Test,Treatment Proportion TV (%),20260902T105801_36988d,,
Design Summary,Treatment Proportion TV (%),value,67.55,20260902T105801_36988d,,
Design Summary,Treatment Proportion UIV (%),Test,Treatment Proportion UIV (%),20260902T105801_36988d,,
Design Summary,Treatment Proportion UIV (%),value,47,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,LRV (δ),Parameter,LRV (δ),20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,LRV (δ),Value,0.277,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,LRV (δ),With Interim (%),45.977,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,LRV (δ),Without Interim (%),45.977,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,TV (δ),Parameter,TV (δ),20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,TV (δ),Value,0.318,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,TV (δ),With Interim (%),27.623,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,TV (δ),Without Interim (%),27.623,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Parameter,UIV (δ),20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Value,0.112,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,UIV (δ),With Interim (%),96.823,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Without Interim (%),96.823,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Amber (%),47.565,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Amber (%),47.565,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green (%),6.458,20260902T105801_36988d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green (%),6.458,20260902T105801_36988d,,
