TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T133537_797bf9,,
Design Summary,AR_TV (%),value,10,20260902T133537_797bf9,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T133537_797bf9,,
Design Summary,DC_LRV (%),value,80,20260902T133537_797bf9,,
Design Summary,Lower Ref. Value (LRV),Test,Lower Ref. Value (LRV),20260902T133537_797bf9,,
Design Summary,Lower Ref. Value (LRV),value,5,20260902T133537_797bf9,,
Design Summary,Method,Test,Method,20260902T133537_797bf9,,
Design Summary,Method,value,Frequentist,20260902T133537_797bf9,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260902T133537_797bf9,,
Design Summary,Number of Analyses,value,4,20260902T133537_797bf9,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260902T133537_797bf9,,
Design Summary,Sample Size (n),value,60,20260902T133537_797bf9,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260902T133537_797bf9,,
Design Summary,Standard Deviation,value,20,20260902T133537_797bf9,,
Design Summary,Target Value (TV),Test,Target Value (TV),20260902T133537_797bf9,,
Design Summary,Target Value (TV),value,7,20260902T133537_797bf9,,
Design Summary,Test Name,Test,Test Name,20260902T133537_797bf9,,
Design Summary,Test Name,value,Single Mean,20260902T133537_797bf9,,
Design Summary,User Interest Value (UIV),Test,User Interest Value (UIV),20260902T133537_797bf9,,
Design Summary,User Interest Value (UIV),value,0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),Value,5,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),With Interim (%),42.867,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),Without Interim (%),30.609,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),Value,7,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),With Interim (%),19.51,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),Without Interim (%),10,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),Value,0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),With Interim (%),94.856,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),Without Interim (%),92.357,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Amber (%),37.723,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Amber (%),49.391,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green (%),19.411,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green (%),20,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green or Amber (%),57.133,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green or Amber (%),69.391,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red (%),42.867,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red (%),30.609,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Sample Size,48.954,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Sample Size,60,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Value,5,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Value,5,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Amber (%),34.265,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Amber (%),42.672,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green (%),46.226,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green (%),47.328,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green or Amber (%),80.49,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green or Amber (%),90,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red (%),19.51,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red (%),10,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Sample Size,54.728,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Sample Size,60,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,7,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,7,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Amber (%),4.882,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Amber (%),7.369,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green (%),0.263,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green (%),0.273,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green or Amber (%),5.144,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green or Amber (%),7.643,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red (%),94.856,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red (%),92.357,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Sample Size,29.684,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Sample Size,60,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Value,0,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Value,0,20260902T133537_797bf9,,
Interim Design,1,Analysis #,1,20260902T133537_797bf9,,
Interim Design,1,Analysis Spacing (%) Info.,30,20260902T133537_797bf9,,
Interim Design,1,Interim Sample Size,18,20260902T133537_797bf9,,
Interim Design,1,Max Stop PP (%),22,20260902T133537_797bf9,,
Interim Design,1,Stop Boundary,0.645,20260902T133537_797bf9,,
Interim Design,1,Stop Rule Type,Predictive Probability (Green-Amber),20260902T133537_797bf9,,
Interim Design,2,Analysis #,2,20260902T133537_797bf9,,
Interim Design,2,Analysis Spacing (%) Info.,60,20260902T133537_797bf9,,
Interim Design,2,Interim Sample Size,36,20260902T133537_797bf9,,
Interim Design,2,Max Stop PP (%),32,20260902T133537_797bf9,,
Interim Design,2,Stop Boundary,2.705,20260902T133537_797bf9,,
Interim Design,2,Stop Rule Type,Predictive Probability (Green-Amber),20260902T133537_797bf9,,
Interim Design,3,Analysis #,3,20260902T133537_797bf9,,
Interim Design,3,Analysis Spacing (%) Info.,90,20260902T133537_797bf9,,
Interim Design,3,Interim Sample Size,54,20260902T133537_797bf9,,
Interim Design,3,Max Stop PP (%),42,20260902T133537_797bf9,,
Interim Design,3,Stop Boundary,3.517,20260902T133537_797bf9,,
Interim Design,3,Stop Rule Type,Predictive Probability (Green-Amber),20260902T133537_797bf9,,
Plan #1,Phase,Parameter,Phase,20260902T133537_797bf9,,
Plan #1,Phase,Value,3,20260902T133537_797bf9,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T133537_797bf9,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T133537_797bf9,,
Plan #1,Target Population,Parameter,Target Population,20260902T133537_797bf9,,
Plan #1,Target Population,Value,Adult,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T133537_797bf9,,
Plan #1,Treatment Arm,Value,EXP,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T133537_797bf9,,
Plan #2,Endpoint Name,Value,EPCont,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T133537_797bf9,,
Plan #2,Endpoint Type,Value,Continuous,20260902T133537_797bf9,,
Plan #2,Priority,Parameter,Priority,20260902T133537_797bf9,,
Plan #2,Priority,Value,Primary,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),At Final (n=60) (%),3.434,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),At IA1 (n=18) (%),17.781,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),At IA2 (n=36) (%),12.664,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),At IA3 (n=54) (%),8.981,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),Stop at Any IA (%),39.427,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,LRV (µ),Value,5,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),At Final (n=60) (%),1.49,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),At IA1 (n=18) (%),8.883,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),At IA2 (n=36) (%),5.518,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),At IA3 (n=54) (%),3.62,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),Stop at Any IA (%),18.021,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,TV (µ),Value,7,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),At Final (n=60) (%),2.175,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),At IA1 (n=18) (%),55.446,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),At IA2 (n=36) (%),26.64,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),At IA3 (n=54) (%),10.596,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),Stop at Any IA (%),92.682,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #1,UIV (µ),Value,0,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),At Final (n=60) (%),96.566,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),At IA1 (n=18) (%),82.219,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),At IA2 (n=36) (%),87.336,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),At IA3 (n=54) (%),91.019,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),Go at All IA (%),60.573,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,LRV (µ),Value,5,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),At Final (n=60) (%),98.51,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),At IA1 (n=18) (%),91.117,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),At IA2 (n=36) (%),94.482,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),At IA3 (n=54) (%),96.38,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),Go at All IA (%),81.979,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,TV (µ),Value,7,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),At Final (n=60) (%),97.825,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),At IA1 (n=18) (%),44.554,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),At IA2 (n=36) (%),73.36,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),At IA3 (n=54) (%),89.404,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),Go at All IA (%),7.318,20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Probability of Interim Analysis Decisions #2,UIV (µ),Value,0,20260902T133537_797bf9,,
Trial Design,7,AR_TV (%),10,20260902T133537_797bf9,,
Trial Design,7,DC_LRV (%),80,20260902T133537_797bf9,,
Trial Design,7,Go Boundary,7.173,20260902T133537_797bf9,,
Trial Design,7,LRV (µ),5,20260902T133537_797bf9,,
Trial Design,7,Sample Size,60,20260902T133537_797bf9,,
Trial Design,7,Stop Boundary,3.691,20260902T133537_797bf9,,
Trial Design,7,TV (µ),7,20260902T133537_797bf9,,
