TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T133314_0c2012,,
Design Summary,AR_TV (%),value,15.6528,20260902T133314_0c2012,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T133314_0c2012,,
Design Summary,DC_LRV (%),value,90,20260902T133314_0c2012,,
Design Summary,Lower Ref. Value (LRV),Test,Lower Ref. Value (LRV),20260902T133314_0c2012,,
Design Summary,Lower Ref. Value (LRV),value,6.3256,20260902T133314_0c2012,,
Design Summary,Method,Test,Method,20260902T133314_0c2012,,
Design Summary,Method,value,Frequentist,20260902T133314_0c2012,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260902T133314_0c2012,,
Design Summary,Sample Size (n),value,111,20260902T133314_0c2012,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260902T133314_0c2012,,
Design Summary,Standard Deviation,value,22.698565,20260902T133314_0c2012,,
Design Summary,Target Value (TV),Test,Target Value (TV),20260902T133314_0c2012,,
Design Summary,Target Value (TV),value,8.888,20260902T133314_0c2012,,
Design Summary,Test Name,Test,Test Name,20260902T133314_0c2012,,
Design Summary,Test Name,value,Single Mean,20260902T133314_0c2012,,
Design Summary,User Interest Value (UIV),Test,User Interest Value (UIV),20260902T133314_0c2012,,
Design Summary,User Interest Value (UIV),value,0.2315,20260902T133314_0c2012,,
Go/Stop Calculation,111,LRV (µ),6.326,20260902T133314_0c2012,,
Go/Stop Calculation,111,Sample Size,111,20260902T133314_0c2012,,
Go/Stop Calculation,111,TV (µ),8.888,20260902T133314_0c2012,,
Plan #1,Phase,Parameter,Phase,20260902T133314_0c2012,,
Plan #1,Phase,Value,3,20260902T133314_0c2012,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T133314_0c2012,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T133314_0c2012,,
Plan #1,Target Population,Parameter,Target Population,20260902T133314_0c2012,,
Plan #1,Target Population,Value,Adult,20260902T133314_0c2012,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T133314_0c2012,,
Plan #1,Treatment Arm,Value,EXP,20260902T133314_0c2012,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T133314_0c2012,,
Plan #2,Endpoint Name,Value,EPCont,20260902T133314_0c2012,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T133314_0c2012,,
Plan #2,Endpoint Type,Value,Continuous,20260902T133314_0c2012,,
Plan #2,Priority,Parameter,Priority,20260902T133314_0c2012,,
Plan #2,Priority,Value,Primary,20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Amber (%),32.837,20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Green (%),10,20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Green or Amber (%),42.837,20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Parameter,LRV (µ),20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Red (%),57.163,20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Red or Amber (%),90,20260902T133314_0c2012,,
Probability of GAR Given the True Value,LRV (µ),Value,6.326,20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Amber (%),38.02,20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Green (%),46.327,20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Green or Amber (%),84.347,20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Parameter,TV (µ),20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Red (%),15.653,20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Red or Amber (%),53.673,20260902T133314_0c2012,,
Probability of GAR Given the True Value,TV (µ),Value,8.888,20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Amber (%),0.129,20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Green (%),0.002,20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Green or Amber (%),0.131,20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Parameter,UIV (µ),20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Red (%),99.869,20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Red or Amber (%),99.998,20260902T133314_0c2012,,
Probability of GAR Given the True Value,UIV (µ),Value,0.232,20260902T133314_0c2012,,
Stop/Go Cut Offs,Cut Off (µ),84.3472% 1-Sided,≤ 6.715,20260902T133314_0c2012,,
Stop/Go Cut Offs,Cut Off (µ),90% 1-Sided,≥ 9.087,20260902T133314_0c2012,,
Stop/Go Cut Offs,Cut Off (µ),LCLUCL,Cut Off (µ),20260902T133314_0c2012,,
Stop/Go Cut Offs,LCL,84.3472% 1-Sided,4.541,20260902T133314_0c2012,,
Stop/Go Cut Offs,LCL,90% 1-Sided,6.326,20260902T133314_0c2012,,
Stop/Go Cut Offs,LCL,LCLUCL,LCL,20260902T133314_0c2012,,
Stop/Go Cut Offs,UCL,84.3472% 1-Sided,8.888,20260902T133314_0c2012,,
Stop/Go Cut Offs,UCL,90% 1-Sided,11.848,20260902T133314_0c2012,,
Stop/Go Cut Offs,UCL,LCLUCL,UCL,20260902T133314_0c2012,,
