TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T133537_797bf9,,
Design Summary,AR_TV (%),value,18.6325,20260902T133537_797bf9,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T133537_797bf9,,
Design Summary,DC_LRV (%),value,91.56,20260902T133537_797bf9,,
Design Summary,Lower Ref. Value (LRV),Test,Lower Ref. Value (LRV),20260902T133537_797bf9,,
Design Summary,Lower Ref. Value (LRV),value,8.525,20260902T133537_797bf9,,
Design Summary,Method,Test,Method,20260902T133537_797bf9,,
Design Summary,Method,value,Frequentist,20260902T133537_797bf9,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260902T133537_797bf9,,
Design Summary,Number of Analyses,value,4,20260902T133537_797bf9,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260902T133537_797bf9,,
Design Summary,Sample Size (n),value,188,20260902T133537_797bf9,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260902T133537_797bf9,,
Design Summary,Standard Deviation,value,35,20260902T133537_797bf9,,
Design Summary,Target Value (TV),Test,Target Value (TV),20260902T133537_797bf9,,
Design Summary,Target Value (TV),value,10.321,20260902T133537_797bf9,,
Design Summary,Test Name,Test,Test Name,20260902T133537_797bf9,,
Design Summary,Test Name,value,Single Mean,20260902T133537_797bf9,,
Design Summary,User Interest Value (UIV),Test,User Interest Value (UIV),20260902T133537_797bf9,,
Design Summary,User Interest Value (UIV),value,2,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),Value,8.525,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),With Interim (%),58.627,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,LRV (µ),Without Interim (%),42.546,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),Value,10.321,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),With Interim (%),33.666,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,TV (µ),Without Interim (%),18.633,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),Value,2,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),With Interim (%),99.56,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #1,UIV (µ),Without Interim (%),99.106,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Amber (%),32.99,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Amber (%),49.014,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green (%),8.383,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green (%),8.44,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green or Amber (%),41.373,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Green or Amber (%),57.454,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Parameter,LRV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red (%),58.627,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Red (%),42.546,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Sample Size,150.323,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Sample Size,188,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Value,8.525,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,LRV (µ),Value,8.525,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Amber (%),41.401,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Amber (%),56.304,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green (%),24.932,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green (%),25.064,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green or Amber (%),66.334,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Green or Amber (%),81.367,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Parameter,TV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red (%),33.666,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Red (%),18.633,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Sample Size,167.34,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Sample Size,188,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,10.321,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,TV (µ),Value,10.321,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Amber (%),0.436,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Amber (%),0.889,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green (%),0.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green (%),0.004,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green or Amber (%),0.44,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Green or Amber (%),0.894,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Interim?,With,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Interim?,Without,20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Parameter,UIV (µ),20260902T133537_797bf9,,
Interim Analysis Risk Evaluation #2,UIV (µ),Red (%),99.56,20260902T133537_797bf9,,
