TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,AR_LRV (%),Test,AR_LRV (%),20260902T133537_797bf9,,
Design Summary,AR_LRV (%),value,18,20260902T133537_797bf9,,
Design Summary,DC_TV (%),Test,DC_TV (%),20260902T133537_797bf9,,
Design Summary,DC_TV (%),value,55,20260902T133537_797bf9,,
Design Summary,Lower Ref. Value (LRV),Test,Lower Ref. Value (LRV),20260902T133537_797bf9,,
Design Summary,Lower Ref. Value (LRV),value,5.5869,20260902T133537_797bf9,,
Design Summary,Method,Test,Method,20260902T133537_797bf9,,
Design Summary,Method,value,Bayesian,20260902T133537_797bf9,,
Design Summary,Normal Prior for Treatment,Test,Normal Prior for Treatment,20260902T133537_797bf9,,
Design Summary,Normal Prior for Treatment,value,,20260902T133537_797bf9,,
Design Summary,Prior Mean,Test,Prior Mean,20260902T133537_797bf9,,
Design Summary,Prior Mean,value,7.77856,20260902T133537_797bf9,,
Design Summary,Prior Standard Deviation,Test,Prior Standard Deviation,20260902T133537_797bf9,,
Design Summary,Prior Standard Deviation,value,555,20260902T133537_797bf9,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260902T133537_797bf9,,
Design Summary,Sample Size (n),value,92,20260902T133537_797bf9,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260902T133537_797bf9,,
Design Summary,Standard Deviation,value,26.3256,20260902T133537_797bf9,,
Design Summary,Target Value (TV),Test,Target Value (TV),20260902T133537_797bf9,,
Design Summary,Target Value (TV),value,9.33658,20260902T133537_797bf9,,
Design Summary,Test Name,Test,Test Name,20260902T133537_797bf9,,
Design Summary,Test Name,value,Single Mean,20260902T133537_797bf9,,
Design Summary,User Interest Value (UIV),Test,User Interest Value (UIV),20260902T133537_797bf9,,
Design Summary,User Interest Value (UIV),value,0.321,20260902T133537_797bf9,,
Go/Stop Calculation,92,LRV (µ),5.587,20260902T133537_797bf9,,
Go/Stop Calculation,92,Sample Size,92,20260902T133537_797bf9,,
Go/Stop Calculation,92,TV (µ),9.337,20260902T133537_797bf9,,
Plan #1,Phase,Parameter,Phase,20260902T133537_797bf9,,
Plan #1,Phase,Value,3,20260902T133537_797bf9,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T133537_797bf9,,
Plan #1,Study Objective,Value,One Arm Exploratory / Confirmatory,20260902T133537_797bf9,,
Plan #1,Target Population,Parameter,Target Population,20260902T133537_797bf9,,
Plan #1,Target Population,Value,Adult,20260902T133537_797bf9,,
