TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Accrual Duration (Year),Parameter,Accrual Duration (Year),20260825T143453_8ee9b9,,
Accrual and Study Duration,Accrual Duration (Year),Value,70.809,20260825T143453_8ee9b9,,
Accrual and Study Duration,Study Duration (Year),Parameter,Study Duration (Year),20260825T143453_8ee9b9,,
Accrual and Study Duration,Study Duration (Year),Value,77.694,20260825T143453_8ee9b9,,
Critical Points,Critical Point,Parameter,Critical Point,20260825T143453_8ee9b9,,
Critical Points,Critical Point,Value,7.012,20260825T143453_8ee9b9,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260825T143453_8ee9b9,,
Design Summary #1,Attained Type 1 Error (α),Value,0,20260825T143453_8ee9b9,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260825T143453_8ee9b9,,
Design Summary #1,Hypothesis,Value,Noninferiority,20260825T143453_8ee9b9,,
Design Summary #1,Power,Parameter,Power,20260825T143453_8ee9b9,,
Design Summary #1,Power,Value,0.886,20260825T143453_8ee9b9,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260825T143453_8ee9b9,,
Design Summary #1,Probability of Success,Value,0.002,20260825T143453_8ee9b9,,
Design Summary #1,Test Name,Parameter,Test Name,20260825T143453_8ee9b9,,
Design Summary #1,Test Name,Value,Odds Ratio of Proportions (Parallel Design),20260825T143453_8ee9b9,,
Design Summary #1,Test Type,Parameter,Test Type,20260825T143453_8ee9b9,,
Design Summary #1,Test Type,Value,1-Sided,20260825T143453_8ee9b9,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260825T143453_8ee9b9,,
Design Summary #1,Type 1 Error (α),Value,NA,20260825T143453_8ee9b9,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260825T143453_8ee9b9,,
Design Summary #2,Allocation Ratio (nt/nc),Value,1.2,20260825T143453_8ee9b9,,
Design Summary #2,Follow-up Time (Year),Parameter,Follow-up Time (Year),20260825T143453_8ee9b9,,
Design Summary #2,Follow-up Time (Year),Value,6.885,20260825T143453_8ee9b9,,
Design Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260825T143453_8ee9b9,,
Design Summary #2,Probability of Dropout,Value,0.1132,20260825T143453_8ee9b9,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260825T143453_8ee9b9,,
Design Summary #2,Proportion Under Control (πc),Value,0.652,20260825T143453_8ee9b9,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260825T143453_8ee9b9,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.293751,20260825T143453_8ee9b9,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260825T143453_8ee9b9,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.696002,20260825T143453_8ee9b9,,
Design Summary #2,Under H0,Parameter,Under H0,20260825T143453_8ee9b9,,
Design Summary #2,Under H0,Value,0.222,20260825T143453_8ee9b9,,
Design Summary #2,Under H1,Parameter,Under H1,20260825T143453_8ee9b9,,
Design Summary #2,Under H1,Value,1.222,20260825T143453_8ee9b9,,
Design Summary #2,ψ = (πt (1 - πc) / πc (1 - πt)),Parameter,ψ = (πt (1 - πc) / πc (1 - πt)),20260825T143453_8ee9b9,,
Design Summary #2,ψ = (πt (1 - πc) / πc (1 - πt)),Value,,20260825T143453_8ee9b9,,
Design Summary #3,Enrollment Rate (per Year),Parameter,Enrollment Rate (per Year),20260825T143453_8ee9b9,,
Design Summary #3,Enrollment Rate (per Year),Value,6.7788,20260825T143453_8ee9b9,,
Design Summary #4,Distribution,Parameter,Distribution,20260825T143453_8ee9b9,,
Design Summary #4,Distribution,Value,Beta,20260825T143453_8ee9b9,,
Design Summary #4,Input Method,Parameter,Input Method,20260825T143453_8ee9b9,,
Design Summary #4,Input Method,Value,Percentiles of πc and πt,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 1,Parameter,Percentile 1,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 1,Parameter,Percentile 1,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 1,Value,P [ πc ≤ 0.06856 ] = 0.123,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 1,Value,P [ πt ≤ 0.08888 ] = 0.132,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 2,Parameter,Percentile 2,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 2,Parameter,Percentile 2,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 2,Value,P [ πc ≤ 0.8888 ] = 0.1333,20260825T143453_8ee9b9,,
Design Summary #4,Percentile 2,Value,P [ πt ≤ 0.93215 ] = 0.22,20260825T143453_8ee9b9,,
Design Summary #4,Percentiles of πc,Parameter,Percentiles of πc,20260825T143453_8ee9b9,,
Design Summary #4,Percentiles of πc,Value,,20260825T143453_8ee9b9,,
Design Summary #4,Percentiles of πt,Parameter,Percentiles of πt,20260825T143453_8ee9b9,,
Design Summary #4,Percentiles of πt,Value,,20260825T143453_8ee9b9,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260825T143453_8ee9b9,,
Design Summary #4,Prior Distribution for,Value,πc and πt,20260825T143453_8ee9b9,,
Plan #1,Control Arm,Parameter,Control Arm,20260825T143453_8ee9b9,,
Plan #1,Control Arm,Value,Ctrl,20260825T143453_8ee9b9,,
Plan #1,Phase,Parameter,Phase,20260825T143453_8ee9b9,,
Plan #1,Phase,Value,3,20260825T143453_8ee9b9,,
Plan #1,Study Objective,Parameter,Study Objective,20260825T143453_8ee9b9,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260825T143453_8ee9b9,,
Plan #1,Target Population,Parameter,Target Population,20260825T143453_8ee9b9,,
Plan #1,Target Population,Value,Adult,20260825T143453_8ee9b9,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260825T143453_8ee9b9,,
Plan #1,Treatment Arm,Value,EXP,20260825T143453_8ee9b9,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260825T143453_8ee9b9,,
Plan #2,Endpoint Name,Value,EPBin,20260825T143453_8ee9b9,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260825T143453_8ee9b9,,
Plan #2,Endpoint Type,Value,Binary,20260825T143453_8ee9b9,,
Plan #2,Priority,Parameter,Priority,20260825T143453_8ee9b9,,
Plan #2,Priority,Value,Primary,20260825T143453_8ee9b9,,
Sample Size Information,Completers (s),Parameter,Completers (s),20260825T143453_8ee9b9,,
Sample Size Information,Completers (s),Value,426,20260825T143453_8ee9b9,,
Sample Size Information,Control (d_c),Parameter,Control (d_c),20260825T143453_8ee9b9,,
Sample Size Information,Control (d_c),Value,25,20260825T143453_8ee9b9,,
Sample Size Information,Control (n_c),Parameter,Control (n_c),20260825T143453_8ee9b9,,
Sample Size Information,Control (n_c),Value,218,20260825T143453_8ee9b9,,
Sample Size Information,Control (s_c),Parameter,Control (s_c),20260825T143453_8ee9b9,,
Sample Size Information,Control (s_c),Value,194,20260825T143453_8ee9b9,,
Sample Size Information,Dropouts (d),Parameter,Dropouts (d),20260825T143453_8ee9b9,,
Sample Size Information,Dropouts (d),Value,55,20260825T143453_8ee9b9,,
Sample Size Information,Information (I),Parameter,Information (I),20260825T143453_8ee9b9,,
Sample Size Information,Information (I),Value,23.201,20260825T143453_8ee9b9,,
Sample Size Information,Sample Size (n),Parameter,Sample Size (n),20260825T143453_8ee9b9,,
Sample Size Information,Sample Size (n),Value,480,20260825T143453_8ee9b9,,
Sample Size Information,Treatment (d_t),Parameter,Treatment (d_t),20260825T143453_8ee9b9,,
Sample Size Information,Treatment (d_t),Value,30,20260825T143453_8ee9b9,,
Sample Size Information,Treatment (n_t),Parameter,Treatment (n_t),20260825T143453_8ee9b9,,
Sample Size Information,Treatment (n_t),Value,262,20260825T143453_8ee9b9,,
Sample Size Information,Treatment (s_t),Parameter,Treatment (s_t),20260825T143453_8ee9b9,,
Sample Size Information,Treatment (s_t),Value,232,20260825T143453_8ee9b9,,
