TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Expected H0,accrDuration,30.753,20260825T143824_95f7ef,,
Accrual and Study Duration,Expected H0,params,Expected H0,20260825T143824_95f7ef,,
Accrual and Study Duration,Expected H0,studyDuration,30.753,20260825T143824_95f7ef,,
Accrual and Study Duration,Expected H1,accrDuration,32.661,20260825T143824_95f7ef,,
Accrual and Study Duration,Expected H1,params,Expected H1,20260825T143824_95f7ef,,
Accrual and Study Duration,Expected H1,studyDuration,32.661,20260825T143824_95f7ef,,
Accrual and Study Duration,Maximum,accrDuration,38.75,20260825T143824_95f7ef,,
Accrual and Study Duration,Maximum,params,Maximum,20260825T143824_95f7ef,,
Accrual and Study Duration,Maximum,studyDuration,38.75,20260825T143824_95f7ef,,
Accrual and Study Duration,row_0,accrDuration,Accrual Duration (Day),20260825T143824_95f7ef,,
Accrual and Study Duration,row_0,params,,20260825T143824_95f7ef,,
Accrual and Study Duration,row_0,studyDuration,Study Duration (Day),20260825T143824_95f7ef,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260825T143824_95f7ef,,
Design Summary #1,Attained Type 1 Error (α),Value,0.091,20260825T143824_95f7ef,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260825T143824_95f7ef,,
Design Summary #1,Hypothesis,Value,Noninferiority,20260825T143824_95f7ef,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260825T143824_95f7ef,,
Design Summary #1,Number of Interims,Value,4,20260825T143824_95f7ef,,
Design Summary #1,Power,Parameter,Power,20260825T143824_95f7ef,,
Design Summary #1,Power,Value,0.767,20260825T143824_95f7ef,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260825T143824_95f7ef,,
Design Summary #1,Probability of Success,Value,0.631,20260825T143824_95f7ef,,
Design Summary #1,Test Name,Parameter,Test Name,20260825T143824_95f7ef,,
Design Summary #1,Test Name,Value,Odds Ratio of Proportions (Parallel Design),20260825T143824_95f7ef,,
Design Summary #1,Test Type,Parameter,Test Type,20260825T143824_95f7ef,,
Design Summary #1,Test Type,Value,1-Sided,20260825T143824_95f7ef,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260825T143824_95f7ef,,
Design Summary #1,Type 1 Error (α),Value,0.092,20260825T143824_95f7ef,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260825T143824_95f7ef,,
Design Summary #2,Allocation Ratio (nt/nc),Value,1.222,20260825T143824_95f7ef,,
Design Summary #2,Follow-up Time (Day),Parameter,Follow-up Time (Day),20260825T143824_95f7ef,,
Design Summary #2,Follow-up Time (Day),Value,0,20260825T143824_95f7ef,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260825T143824_95f7ef,,
Design Summary #2,Proportion Under Control (πc),Value,0.7775,20260825T143824_95f7ef,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260825T143824_95f7ef,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.425127,20260825T143824_95f7ef,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260825T143824_95f7ef,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.532223,20260825T143824_95f7ef,,
Design Summary #2,Under H0,Parameter,Under H0,20260825T143824_95f7ef,,
Design Summary #2,Under H0,Value,0.21163,20260825T143824_95f7ef,,
Design Summary #2,Under H1,Parameter,Under H1,20260825T143824_95f7ef,,
Design Summary #2,Under H1,Value,0.3256,20260825T143824_95f7ef,,
Design Summary #2,ψ = (πt (1 - πc) / πc (1 - πt)),Parameter,ψ = (πt (1 - πc) / πc (1 - πt)),20260825T143824_95f7ef,,
Design Summary #2,ψ = (πt (1 - πc) / πc (1 - πt)),Value,,20260825T143824_95f7ef,,
Design Summary #3,Enrollment Rate (per Day),Parameter,Enrollment Rate (per Day),20260825T143824_95f7ef,,
Design Summary #3,Enrollment Rate (per Day),Value,12,20260825T143824_95f7ef,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260825T143824_95f7ef,,
Design Summary #4,Efficacy Boundary,Value,Rho Family (5.56),20260825T143824_95f7ef,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260825T143824_95f7ef,,
Design Summary #4,Futility Boundary,Value,Gamma Family (-6.321) (Non-Binding),20260825T143824_95f7ef,,
Design Summary #5,Distribution,Parameter,Distribution,20260825T143824_95f7ef,,
Design Summary #5,Distribution,Value,Beta,20260825T143824_95f7ef,,
Design Summary #5,Input Method,Parameter,Input Method,20260825T143824_95f7ef,,
Design Summary #5,Input Method,Value,Percentiles of Ψ,20260825T143824_95f7ef,,
Design Summary #5,Percentile 1,Parameter,Percentile 1,20260825T143824_95f7ef,,
Design Summary #5,Percentile 1,Value,P [ Ψ ≤ 0.3562 ] = 0.06856,20260825T143824_95f7ef,,
Design Summary #5,Percentile 2,Parameter,Percentile 2,20260825T143824_95f7ef,,
Design Summary #5,Percentile 2,Value,P [ Ψ ≤ 0.8658 ] = 0.112,20260825T143824_95f7ef,,
Design Summary #5,Percentiles of Ψ,Parameter,Percentiles of Ψ,20260825T143824_95f7ef,,
Design Summary #5,Percentiles of Ψ,Value,,20260825T143824_95f7ef,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260825T143824_95f7ef,,
Design Summary #5,Prior Distribution for,Value,πc,20260825T143824_95f7ef,,
Plan #1,Control Arm,Parameter,Control Arm,20260825T143824_95f7ef,,
Plan #1,Control Arm,Value,Ctrl,20260825T143824_95f7ef,,
Plan #1,Phase,Parameter,Phase,20260825T143824_95f7ef,,
Plan #1,Phase,Value,3,20260825T143824_95f7ef,,
Plan #1,Study Objective,Parameter,Study Objective,20260825T143824_95f7ef,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260825T143824_95f7ef,,
Plan #1,Target Population,Parameter,Target Population,20260825T143824_95f7ef,,
Plan #1,Target Population,Value,Adult,20260825T143824_95f7ef,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260825T143824_95f7ef,,
Plan #1,Treatment Arm,Value,EXP,20260825T143824_95f7ef,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260825T143824_95f7ef,,
Plan #2,Endpoint Name,Value,EPBin,20260825T143824_95f7ef,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260825T143824_95f7ef,,
Plan #2,Endpoint Type,Value,Binary,20260825T143824_95f7ef,,
Plan #2,Priority,Parameter,Priority,20260825T143824_95f7ef,,
Plan #2,Priority,Value,Primary,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Analysis #,1,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Analysis Spacing (%) Info,30.108,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Analysis Time (Day),11.667,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Efficacy,0,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Efficacy,0,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Futility,0.046,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Futility,0.002,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),1,Sample Size (n),140,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),2,Analysis #,2,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),2,Analysis Spacing (%) Info,55.054,20260825T143824_95f7ef,,
Sample Size and Analysis Times (Per Analysis),2,Analysis Time (Day),21.333,20260825T143824_95f7ef,,
