TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Expected H0,accrDuration,31.842,20260825T142657_b2ff15,,
Accrual and Study Duration,Expected H0,params,Expected H0,20260825T142657_b2ff15,,
Accrual and Study Duration,Expected H0,studyDuration,37.732,20260825T142657_b2ff15,,
Accrual and Study Duration,Expected H1,accrDuration,17.967,20260825T142657_b2ff15,,
Accrual and Study Duration,Expected H1,params,Expected H1,20260825T142657_b2ff15,,
Accrual and Study Duration,Expected H1,studyDuration,23.857,20260825T142657_b2ff15,,
Accrual and Study Duration,Maximum,accrDuration,32.583,20260825T142657_b2ff15,,
Accrual and Study Duration,Maximum,params,Maximum,20260825T142657_b2ff15,,
Accrual and Study Duration,Maximum,studyDuration,38.473,20260825T142657_b2ff15,,
Accrual and Study Duration,row_0,accrDuration,Accrual Duration (Month),20260825T142657_b2ff15,,
Accrual and Study Duration,row_0,params,,20260825T142657_b2ff15,,
Accrual and Study Duration,row_0,studyDuration,Study Duration (Month),20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis #,1,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis Spacing (%) Info,44.97,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis Time (Month),20.582,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Completers (s),228,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Dropouts (d),20,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Lower Efficacy,0.018,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Lower Efficacy,0.758,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Pipeline (n-s-d),100,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Sample Size (n),348,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Upper Efficacy,0.022,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Upper Efficacy,0,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis #,2,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Spacing (%) Info,76.923,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Time (Month),31.008,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Completers (s),390,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Dropouts (d),34,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Lower Efficacy,0.003,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Lower Efficacy,0.14,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Pipeline (n-s-d),100,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Sample Size (n),524,20260825T142657_b2ff15,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Upper Efficacy,0.001,20260825T142657_b2ff15,,
