TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",%,Analysis #,%,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Analysis Time (Month),—,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Completers (s),—,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Dropouts (d),—,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Pipeline (n-s-d),—,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Sample Size (n),—,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Lower Efficacy (%),100,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",%,Upper Efficacy (%),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Analysis #,1,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Analysis Time (Month),34.577,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Completers (s),278,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Dropouts (d),26.05,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Pipeline (n-s-d),125.14,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Sample Size (n),429.19,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Lower Efficacy (%),97,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",1,Upper Efficacy (%),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Analysis #,2,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Analysis Time (Month),52.118,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Completers (s),475,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Dropouts (d),42.333,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Pipeline (n-s-d),119.333,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Sample Size (n),636.667,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Lower Efficacy (%),3,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",2,Upper Efficacy (%),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Analysis #,3,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Analysis Time (Month),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Completers (s),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Dropouts (d),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Pipeline (n-s-d),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Sample Size (n),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Lower Efficacy (%),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",3,Upper Efficacy (%),0,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Month),35.104,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Completers (s),283.91,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Dropouts (d),26.65,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Pipeline (n-s-d),125.07,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),435.63,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Lower Efficacy (%),—,20260825T142657_b2ff15,,
"Average Sample Size, Dropouts and Analysis Times",Average,Upper Efficacy (%),—,20260825T142657_b2ff15,,
Enrollment #1,1,Enrollment Rate (per Month),10,20260825T142657_b2ff15,,
Enrollment #1,1,Period,1,20260825T142657_b2ff15,,
Enrollment #1,1,Starting At Time (Month),0,20260825T142657_b2ff15,,
Enrollment #1,2,Enrollment Rate (per Month),15,20260825T142657_b2ff15,,
Enrollment #1,2,Period,2,20260825T142657_b2ff15,,
Enrollment #1,2,Starting At Time (Month),1.1,20260825T142657_b2ff15,,
Enrollment #1,3,Enrollment Rate (per Month),20,20260825T142657_b2ff15,,
Enrollment #1,3,Period,3,20260825T142657_b2ff15,,
Enrollment #1,3,Starting At Time (Month),2.1,20260825T142657_b2ff15,,
Enrollment #1,4,Enrollment Rate (per Month),16,20260825T142657_b2ff15,,
Enrollment #1,4,Period,4,20260825T142657_b2ff15,,
Enrollment #1,4,Starting At Time (Month),3.1,20260825T142657_b2ff15,,
Enrollment #1,5,Enrollment Rate (per Month),12,20260825T142657_b2ff15,,
Enrollment #1,5,Period,5,20260825T142657_b2ff15,,
Enrollment #1,5,Starting At Time (Month),4.1,20260825T142657_b2ff15,,
Enrollment #2,Distribution,Parameter,Distribution,20260825T142657_b2ff15,,
Enrollment #2,Distribution,Value,Uniform,20260825T142657_b2ff15,,
Enrollment #2,Total Accrual Duration (Month),Parameter,Total Accrual Duration (Month),20260825T142657_b2ff15,,
Enrollment #2,Total Accrual Duration (Month),Value,55.35,20260825T142657_b2ff15,,
Plan #1,Control Arm,Parameter,Control Arm,20260825T142657_b2ff15,,
Plan #1,Control Arm,Value,Ctrl,20260825T142657_b2ff15,,
Plan #1,Phase,Parameter,Phase,20260825T142657_b2ff15,,
Plan #1,Phase,Value,3,20260825T142657_b2ff15,,
Plan #1,Study Objective,Parameter,Study Objective,20260825T142657_b2ff15,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260825T142657_b2ff15,,
Plan #1,Target Population,Parameter,Target Population,20260825T142657_b2ff15,,
Plan #1,Target Population,Value,Adult,20260825T142657_b2ff15,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260825T142657_b2ff15,,
Plan #1,Treatment Arm,Value,EXP,20260825T142657_b2ff15,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260825T142657_b2ff15,,
Plan #2,Endpoint Name,Value,EPBin,20260825T142657_b2ff15,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260825T142657_b2ff15,,
Plan #2,Endpoint Type,Value,Binary,20260825T142657_b2ff15,,
Plan #2,Priority,Parameter,Priority,20260825T142657_b2ff15,,
Plan #2,Priority,Value,Primary,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,%,—,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Analysis #,%,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Completers,—,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Count,—,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower,—,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Lower Efficacy,100,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper,—,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Upper Efficacy,0,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,%,97,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Completers,278,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,97,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower,-2.063,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Lower Efficacy,97,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper,1.932,20260825T142657_b2ff15,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Upper Efficacy,0,20260825T142657_b2ff15,,
