TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Expected H0,accrDuration,64.601,20260825T144912_b595dd,,
Accrual and Study Duration,Expected H0,params,Expected H0,20260825T144912_b595dd,,
Accrual and Study Duration,Expected H0,studyDuration,73.49,20260825T144912_b595dd,,
Accrual and Study Duration,Expected H1,accrDuration,35.092,20260825T144912_b595dd,,
Accrual and Study Duration,Expected H1,params,Expected H1,20260825T144912_b595dd,,
Accrual and Study Duration,Expected H1,studyDuration,43.981,20260825T144912_b595dd,,
Accrual and Study Duration,Maximum,accrDuration,69.931,20260825T144912_b595dd,,
Accrual and Study Duration,Maximum,params,Maximum,20260825T144912_b595dd,,
Accrual and Study Duration,Maximum,studyDuration,78.819,20260825T144912_b595dd,,
Accrual and Study Duration,row_0,accrDuration,Accrual Duration (Week),20260825T144912_b595dd,,
Accrual and Study Duration,row_0,params,,20260825T144912_b595dd,,
Accrual and Study Duration,row_0,studyDuration,Study Duration (Week),20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis #,1,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis Spacing (%) Info,50,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis Time (Week),43.899,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Completers (s),302,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Dropouts (d),87,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Efficacy,0.017,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Efficacy,0.996,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Futility,0.121,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Futility,0,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Pipeline (n-s-d),99,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Sample Size (n),488,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis #,2,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Spacing (%) Info,78.974,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Time (Week),64.149,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Completers (s),477,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Dropouts (d),137,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Efficacy,0.035,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Efficacy,0.004,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Futility,0,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Futility,0,20260825T144912_b595dd,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Pipeline (n-s-d),99,20260825T144912_b595dd,,
