TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",%,Analysis #,%,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Analysis Time (Week),—,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Completers (s),—,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Dropouts (d),—,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Pipeline (n-s-d),—,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Average Sample Size (n),—,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Efficacy (%),0,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",%,Futility (%),100,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Analysis #,1,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Analysis Time (Week),44.324,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Completers (s),429,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Dropouts (d),248.73,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Pipeline (n-s-d),221.05,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Sample Size (n),898.78,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Efficacy (%),0,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",1,Futility (%),70,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Analysis #,2,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Analysis Time (Week),52.334,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Completers (s),533,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Dropouts (d),305,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Pipeline (n-s-d),186.533,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Sample Size (n),1024.533,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Efficacy (%),0,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",2,Futility (%),0,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Analysis #,3,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Analysis Time (Week),60.783,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Completers (s),645.533,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Dropouts (d),368.467,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Pipeline (n-s-d),11,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Sample Size (n),1025,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Efficacy (%),0,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",3,Futility (%),30,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Week),49.286,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Completers (s),493.96,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Dropouts (d),285.61,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Pipeline (n-s-d),157.68,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),937.25,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Efficacy (%),—,20260825T144912_b595dd,,
"Average Sample Size, Dropouts and Analysis Times",Average,Futility (%),—,20260825T144912_b595dd,,
Enrollment #1,1,Enrollment Rate (per Week),20.31,20260825T144912_b595dd,,
Enrollment #1,1,Period,1,20260825T144912_b595dd,,
Enrollment #1,1,Starting At Time (Week),0,20260825T144912_b595dd,,
Enrollment #2,Distribution,Parameter,Distribution,20260825T144912_b595dd,,
Enrollment #2,Distribution,Value,Uniform,20260825T144912_b595dd,,
Enrollment #2,Total Accrual Duration (Week),Parameter,Total Accrual Duration (Week),20260825T144912_b595dd,,
Enrollment #2,Total Accrual Duration (Week),Value,50.468,20260825T144912_b595dd,,
Plan #1,Control Arm,Parameter,Control Arm,20260825T144912_b595dd,,
Plan #1,Control Arm,Value,Ctrl,20260825T144912_b595dd,,
