TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Dose-wise Summary,Dose 1,Dose,Dose 1,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,Dose Level (mL),5,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,Mean,11.14,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,Mean,0.65,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,Selection Probability (%),70,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,Standard Deviation,5.757,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,Standard Deviation,0.853,20260807T132711_2497eb,,
Dose-wise Summary,Dose 1,True Probability of Toxicity,0.07,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Dose,Dose 2,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Dose Level (mL),6,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Mean,8.62,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Mean,4.12,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Selection Probability (%),25,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Standard Deviation,5.924,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,Standard Deviation,2.201,20260807T132711_2497eb,,
Dose-wise Summary,Dose 2,True Probability of Toxicity,0.48,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Dose,Dose 3,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Dose Level (mL),7,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Mean,2.52,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Mean,1.38,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Selection Probability (%),4,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Standard Deviation,4.378,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,Standard Deviation,1.964,20260807T132711_2497eb,,
Dose-wise Summary,Dose 3,True Probability of Toxicity,0.55,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Dose,Dose 4,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Dose Level (mL),8,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Mean,0.72,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Mean,0.43,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Selection Probability (%),1,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Standard Deviation,2.474,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,Standard Deviation,1.251,20260807T132711_2497eb,,
Dose-wise Summary,Dose 4,True Probability of Toxicity,0.61,20260807T132711_2497eb,,
MTD Summary,5,Mean,0.521,20260807T132711_2497eb,,
MTD Summary,5,Mean,0.479,20260807T132711_2497eb,,
MTD Summary,5,Mean Squared Error,0.054,20260807T132711_2497eb,,
MTD Summary,5,Probability of No Selection (%),0,20260807T132711_2497eb,,
MTD Summary,5,Probability of Selected Dose Over MTD (%),30,20260807T132711_2497eb,,
MTD Summary,5,Probability of Selecting MTD (%),70,20260807T132711_2497eb,,
MTD Summary,5,Standard Deviation,0.314,20260807T132711_2497eb,,
MTD Summary,5,Standard Deviation,0.314,20260807T132711_2497eb,,
MTD Summary,5,True MTD,5,20260807T132711_2497eb,,
Plan #1,Dose Unit,Parameter,Dose Unit,20260807T132711_2497eb,,
Plan #1,Dose Unit,Value,mL,20260807T132711_2497eb,,
Plan #1,Phase,Parameter,Phase,20260807T132711_2497eb,,
Plan #1,Phase,Value,1,20260807T132711_2497eb,,
Plan #1,Study Objective,Parameter,Study Objective,20260807T132711_2497eb,,
Plan #1,Study Objective,Value,Dose Escalation,20260807T132711_2497eb,,
Plan #1,Target Population,Parameter,Target Population,20260807T132711_2497eb,,
Plan #1,Target Population,Value,Adult,20260807T132711_2497eb,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260807T132711_2497eb,,
Plan #2,Endpoint Name,Value,EP1,20260807T132711_2497eb,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260807T132711_2497eb,,
Plan #2,Endpoint Type,Value,Binary,20260807T132711_2497eb,,
Plan #3,Dose 1,Parameter,Dose 1,20260807T132711_2497eb,,
Plan #3,Dose 1,Value,5,20260807T132711_2497eb,,
Plan #3,Dose 2,Parameter,Dose 2,20260807T132711_2497eb,,
Plan #3,Dose 2,Value,6,20260807T132711_2497eb,,
Plan #3,Dose 3,Parameter,Dose 3,20260807T132711_2497eb,,
Plan #3,Dose 3,Value,7,20260807T132711_2497eb,,
Plan #3,Dose 4,Parameter,Dose 4,20260807T132711_2497eb,,
Plan #3,Dose 4,Value,8,20260807T132711_2497eb,,
Simulation Summary #1,Cohort Size,Parameter,Cohort Size,20260807T132711_2497eb,,
Simulation Summary #1,Cohort Size,Value,2,20260807T132711_2497eb,,
Simulation Summary #1,Maximum Sample Size,Parameter,Maximum Sample Size,20260807T132711_2497eb,,
Simulation Summary #1,Maximum Sample Size,Value,29,20260807T132711_2497eb,,
Simulation Summary #1,Target Probability of Toxicity (PT),Parameter,Target Probability of Toxicity (PT),20260807T132711_2497eb,,
Simulation Summary #1,Target Probability of Toxicity (PT),Value,0.33,20260807T132711_2497eb,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260807T132711_2497eb,,
Simulation Summary #1,Test Name,Value,i3+3 (Single Agent Cohort Enrollment Design),20260807T132711_2497eb,,
Simulation Summary #1,ε1,Parameter,ε1,20260807T132711_2497eb,,
Simulation Summary #1,ε1,Value,0.065,20260807T132711_2497eb,,
Simulation Summary #1,ε2,Parameter,ε2,20260807T132711_2497eb,,
Simulation Summary #1,ε2,Value,0.058,20260807T132711_2497eb,,
Simulation Summary #2,Curve Family,Parameter,Curve Family,20260807T132711_2497eb,,
Simulation Summary #2,Curve Family,Value,General,20260807T132711_2497eb,,
Simulation Summary #2,Starting Dose (mL),Parameter,Starting Dose (mL),20260807T132711_2497eb,,
Simulation Summary #2,Starting Dose (mL),Value,5,20260807T132711_2497eb,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260807T132711_2497eb,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260807T132711_2497eb,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260807T132711_2497eb,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260807T132711_2497eb,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260807T132711_2497eb,,
Simulation Summary #3,Starting Seed,Value,100,20260807T132711_2497eb,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260807T132711_2497eb,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260807T132711_2497eb,,
Simulation Summary #4,Maximum Number of Patients at a Dose Level (k),Parameter,Maximum Number of Patients at a Dose Level (k),20260807T132711_2497eb,,
Simulation Summary #4,Maximum Number of Patients at a Dose Level (k),Value,16,20260807T132711_2497eb,,
Trial Early Stopping Summary,0,Probability of Early Stopping Trial Due to Reaching k (%),80,20260807T132711_2497eb,,
Trial Early Stopping Summary,0,Probability of Early Stopping Trial Due to Safety Rule (%),0,20260807T132711_2497eb,,
Trial Early Stopping Summary,0,Probability of Stopping Trial Due to Reaching n (%),20,20260807T132711_2497eb,,
Trial Summary,0.286,Mean,23,20260807T132711_2497eb,,
Trial Summary,0.286,Probability of Toxicity,0.286,20260807T132711_2497eb,,
Trial Summary,0.286,Standard Deviation,4.486,20260807T132711_2497eb,,
