TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260903T121415_2be774,,
Design Summary,Allocation Ratio (R=nt/nc),value,1,20260903T121415_2be774,,
Design Summary,AR_LRV (%),Test,AR_LRV (%),20260903T121415_2be774,,
Design Summary,AR_LRV (%),value,22,20260903T121415_2be774,,
Design Summary,DC_TV (%),Test,DC_TV (%),20260903T121415_2be774,,
Design Summary,DC_TV (%),value,83,20260903T121415_2be774,,
Design Summary,Events (n),Test,Events (n),20260903T121415_2be774,,
Design Summary,Events (n),value,82,20260903T121415_2be774,,
Design Summary,Input Method,Test,Input Method,20260903T121415_2be774,,
Design Summary,Input Method,value,Hazard Ratio,20260903T121415_2be774,,
Design Summary,Lower Ref. Value (LRV),Test,Lower Ref. Value (LRV),20260903T121415_2be774,,
Design Summary,Lower Ref. Value (LRV),value,0.8888,20260903T121415_2be774,,
Design Summary,Maturity (%),Test,Maturity (%),20260903T121415_2be774,,
Design Summary,Maturity (%),value,74.321,20260903T121415_2be774,,
Design Summary,Method,Test,Method,20260903T121415_2be774,,
Design Summary,Method,value,Frequentist,20260903T121415_2be774,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260903T121415_2be774,,
Design Summary,Number of Analyses,value,2,20260903T121415_2be774,,
Design Summary,Target Value (TV),Test,Target Value (TV),20260903T121415_2be774,,
Design Summary,Target Value (TV),value,0.73215,20260903T121415_2be774,,
Design Summary,Test Name,Test,Test Name,20260903T121415_2be774,,
Design Summary,Test Name,value,Two Arms Survival,20260903T121415_2be774,,
Design Summary,User Interest Value (UIV),Test,User Interest Value (UIV),20260903T121415_2be774,,
Design Summary,User Interest Value (UIV),value,1,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Value,0.889,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),With Interim (%),100,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Without Interim (%),22,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Value,0.732,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),With Interim (%),100,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Without Interim (%),4.947,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Parameter,UIV (Hazard Ratio),20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Value,1,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),With Interim (%),100,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Without Interim (%),40.576,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Amber (%),0,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Amber (%),74.653,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Events,52,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Events,82,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green (%),0,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green (%),3.347,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green or Amber (%),0,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green or Amber (%),78,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Interim?,With,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Interim?,Without,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Red (%),100,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Red (%),22,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Value,0.889,20260903T121415_2be774,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Value,0.889,20260903T121415_2be774,,
