TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260902T155125_713505,,
Design Summary,Allocation Ratio (R=nt/nc),value,1.1136,20260902T155125_713505,,
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T155125_713505,,
Design Summary,AR_TV (%),value,25,20260902T155125_713505,,
Design Summary,Control Median Time (Week),Test,Control Median Time (Week),20260902T155125_713505,,
Design Summary,Control Median Time (Week),value,11,20260902T155125_713505,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T155125_713505,,
Design Summary,DC_LRV (%),value,85.55,20260902T155125_713505,,
Design Summary,Events (n),Test,Events (n),20260902T155125_713505,,
Design Summary,Events (n),value,92,20260902T155125_713505,,
Design Summary,Input Method,Test,Input Method,20260902T155125_713505,,
Design Summary,Input Method,value,Median Survival Times,20260902T155125_713505,,
Design Summary,Maturity (%),Test,Maturity (%),20260902T155125_713505,,
Design Summary,Maturity (%),value,88.88654,20260902T155125_713505,,
Design Summary,Method,Test,Method,20260902T155125_713505,,
Design Summary,Method,value,Frequentist,20260902T155125_713505,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260902T155125_713505,,
Design Summary,Number of Analyses,value,2,20260902T155125_713505,,
Design Summary,Test Name,Test,Test Name,20260902T155125_713505,,
Design Summary,Test Name,value,Two Arms Survival,20260902T155125_713505,,
Design Summary,Treatment Median Time LRV (Week),Test,Treatment Median Time LRV (Week),20260902T155125_713505,,
Design Summary,Treatment Median Time LRV (Week),value,18.8856,20260902T155125_713505,,
Design Summary,Treatment Median Time TV (Week),Test,Treatment Median Time TV (Week),20260902T155125_713505,,
Design Summary,Treatment Median Time TV (Week),value,23.6895,20260902T155125_713505,,
Design Summary,Treatment Median Time UIV (Week),Test,Treatment Median Time UIV (Week),20260902T155125_713505,,
Design Summary,Treatment Median Time UIV (Week),value,11.32156,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Value,0.582,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),With Interim (%),75.555,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Without Interim (%),65.94,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Value,0.464,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),With Interim (%),38.65,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Without Interim (%),25,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Parameter,UIV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Value,0.972,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),With Interim (%),99.874,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Without Interim (%),99.789,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Amber (%),11.816,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Amber (%),19.61,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Events,66.935,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Events,92,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green (%),12.629,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green (%),14.45,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green or Amber (%),24.445,20260902T155125_713505,,
