TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260902T155125_713505,,
Design Summary,Allocation Ratio (R=nt/nc),value,1.23,20260902T155125_713505,,
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T155125_713505,,
Design Summary,AR_TV (%),value,22,20260902T155125_713505,,
Design Summary,Control Median Time (Week),Test,Control Median Time (Week),20260902T155125_713505,,
Design Summary,Control Median Time (Week),value,10.56,20260902T155125_713505,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T155125_713505,,
Design Summary,DC_LRV (%),value,90,20260902T155125_713505,,
Design Summary,Events (n),Test,Events (n),20260902T155125_713505,,
Design Summary,Events (n),value,80,20260902T155125_713505,,
Design Summary,Input Method,Test,Input Method,20260902T155125_713505,,
Design Summary,Input Method,value,Median Survival Times,20260902T155125_713505,,
Design Summary,Maturity (%),Test,Maturity (%),20260902T155125_713505,,
Design Summary,Maturity (%),value,70,20260902T155125_713505,,
Design Summary,Method,Test,Method,20260902T155125_713505,,
Design Summary,Method,value,Frequentist,20260902T155125_713505,,
Design Summary,Test Name,Test,Test Name,20260902T155125_713505,,
Design Summary,Test Name,value,Two Arms Survival,20260902T155125_713505,,
Design Summary,Treatment Median Time LRV (Week),Test,Treatment Median Time LRV (Week),20260902T155125_713505,,
Design Summary,Treatment Median Time LRV (Week),value,12.8658,20260902T155125_713505,,
Design Summary,Treatment Median Time TV (Week),Test,Treatment Median Time TV (Week),20260902T155125_713505,,
Design Summary,Treatment Median Time TV (Week),value,18.965,20260902T155125_713505,,
Design Summary,Treatment Median Time UIV (Week),Test,Treatment Median Time UIV (Week),20260902T155125_713505,,
Design Summary,Treatment Median Time UIV (Week),value,10.8659,20260902T155125_713505,,
Go/Stop Calculation,80,Control Sample Size,52,20260902T155125_713505,,
Go/Stop Calculation,80,Events,80,20260902T155125_713505,,
Go/Stop Calculation,80,LRV (Hazard Ratio),0.821,20260902T155125_713505,,
Go/Stop Calculation,80,Treatment Sample Size,63,20260902T155125_713505,,
Go/Stop Calculation,80,TV (Hazard Ratio),0.557,20260902T155125_713505,,
Plan #1,Control Arm,Parameter,Control Arm,20260902T155125_713505,,
Plan #1,Control Arm,Value,Ctrl,20260902T155125_713505,,
Plan #1,Phase,Parameter,Phase,20260902T155125_713505,,
Plan #1,Phase,Value,3,20260902T155125_713505,,
Plan #1,Study Objective,Parameter,Study Objective,20260902T155125_713505,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260902T155125_713505,,
Plan #1,Target Population,Parameter,Target Population,20260902T155125_713505,,
Plan #1,Target Population,Value,Adult,20260902T155125_713505,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260902T155125_713505,,
Plan #1,Treatment Arm,Value,EXP,20260902T155125_713505,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260902T155125_713505,,
Plan #2,Endpoint Name,Value,EPTTE,20260902T155125_713505,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260902T155125_713505,,
Plan #2,Endpoint Type,Value,Time to Event,20260902T155125_713505,,
Plan #2,Priority,Parameter,Priority,20260902T155125_713505,,
Plan #2,Priority,Value,Primary,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Amber (%),7.008,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Green (%),10,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Green or Amber (%),17.008,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Red (%),82.992,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Red or Amber (%),90,20260902T155125_713505,,
Probability of GAR Given the True Value,LRV (Hazard Ratio),Value,0.821,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Amber (%),10.835,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Green (%),67.165,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Green or Amber (%),78,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Red (%),22,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Red or Amber (%),32.835,20260902T155125_713505,,
Probability of GAR Given the True Value,TV (Hazard Ratio),Value,0.557,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Amber (%),2.304,20260902T155125_713505,,
Probability of GAR Given the True Value,UIV (Hazard Ratio),Green (%),2.102,20260902T155125_713505,,
