TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260902T155125_713505,,
Design Summary,Allocation Ratio (R=nt/nc),value,2.211,20260902T155125_713505,,
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T155125_713505,,
Design Summary,AR_TV (%),value,18.6325,20260902T155125_713505,,
Design Summary,Control Event Rate,Test,Control Event Rate,20260902T155125_713505,,
Design Summary,Control Event Rate,value,0.098632,20260902T155125_713505,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T155125_713505,,
Design Summary,DC_LRV (%),value,91.56,20260902T155125_713505,,
Design Summary,Events (n),Test,Events (n),20260902T155125_713505,,
Design Summary,Events (n),value,76,20260902T155125_713505,,
Design Summary,Input Method,Test,Input Method,20260902T155125_713505,,
Design Summary,Input Method,value,Event Rates,20260902T155125_713505,,
Design Summary,Maturity (%),Test,Maturity (%),20260902T155125_713505,,
Design Summary,Maturity (%),value,83,20260902T155125_713505,,
Design Summary,Method,Test,Method,20260902T155125_713505,,
Design Summary,Method,value,Frequentist,20260902T155125_713505,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260902T155125_713505,,
Design Summary,Number of Analyses,value,4,20260902T155125_713505,,
Design Summary,Test Name,Test,Test Name,20260902T155125_713505,,
Design Summary,Test Name,value,Two Arms Survival,20260902T155125_713505,,
Design Summary,Treatment Event Rate LRV,Test,Treatment Event Rate LRV,20260902T155125_713505,,
Design Summary,Treatment Event Rate LRV,value,0.069999,20260902T155125_713505,,
Design Summary,Treatment Event Rate TV,Test,Treatment Event Rate TV,20260902T155125_713505,,
Design Summary,Treatment Event Rate TV,value,0.073256,20260902T155125_713505,,
Design Summary,Treatment Event Rate UIV,Test,Treatment Event Rate UIV,20260902T155125_713505,,
Design Summary,Treatment Event Rate UIV,value,0.132756,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Value,0.699,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),With Interim (%),40.182,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,LRV (Hazard Ratio),Without Interim (%),24.167,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Value,0.733,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),With Interim (%),33.695,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,TV (Hazard Ratio),Without Interim (%),18.633,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Parameter,UIV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Value,1.372,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),With Interim (%),0.409,20260902T155125_713505,,
Interim Analysis Risk Evaluation #1,UIV (Hazard Ratio),Without Interim (%),0.031,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Amber (%),51.384,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Amber (%),67.393,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Events,65.947,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Events,76,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green (%),8.434,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green (%),8.44,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green or Amber (%),59.818,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Green or Amber (%),75.833,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Interim?,With,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Interim?,Without,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Parameter,LRV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Red (%),40.182,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Red (%),24.167,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Value,0.699,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,LRV (Hazard Ratio),Value,0.699,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Amber (%),54.521,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Amber (%),69.576,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Events,67.651,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Events,76,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Green (%),11.784,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Green (%),11.791,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Green or Amber (%),66.305,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Green or Amber (%),81.367,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Interim?,With,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Interim?,Without,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Parameter,TV (Hazard Ratio),20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Red (%),33.695,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Red (%),18.633,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Value,0.733,20260902T155125_713505,,
Interim Analysis Risk Evaluation #2,TV (Hazard Ratio),Value,0.733,20260902T155125_713505,,
