TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260901T235951_5afb1d,,
Design Summary,Allocation Ratio (R=nt/nc),value,1,20260901T235951_5afb1d,,
Design Summary,AR_LRV (%),Test,AR_LRV (%),20260901T235951_5afb1d,,
Design Summary,AR_LRV (%),value,22,20260901T235951_5afb1d,,
Design Summary,Control Mean,Test,Control Mean,20260901T235951_5afb1d,,
Design Summary,Control Mean,value,0.1556,20260901T235951_5afb1d,,
Design Summary,DC_TV (%),Test,DC_TV (%),20260901T235951_5afb1d,,
Design Summary,DC_TV (%),value,83,20260901T235951_5afb1d,,
Design Summary,Method,Test,Method,20260901T235951_5afb1d,,
Design Summary,Method,value,Frequentist,20260901T235951_5afb1d,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260901T235951_5afb1d,,
Design Summary,Number of Analyses,value,2,20260901T235951_5afb1d,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260901T235951_5afb1d,,
Design Summary,Sample Size (n),value,123,20260901T235951_5afb1d,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260901T235951_5afb1d,,
Design Summary,Standard Deviation,value,20,20260901T235951_5afb1d,,
Design Summary,Test Name,Test,Test Name,20260901T235951_5afb1d,,
Design Summary,Test Name,value,Difference of Means,20260901T235951_5afb1d,,
Design Summary,Treatment Mean LRV,Test,Treatment Mean LRV,20260901T235951_5afb1d,,
Design Summary,Treatment Mean LRV,value,6.6658,20260901T235951_5afb1d,,
Design Summary,Treatment Mean TV,Test,Treatment Mean TV,20260901T235951_5afb1d,,
Design Summary,Treatment Mean TV,value,8.963,20260901T235951_5afb1d,,
Design Summary,Treatment Mean UIV,Test,Treatment Mean UIV,20260901T235951_5afb1d,,
Design Summary,Treatment Mean UIV,value,3.321,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,LRV (δ),Parameter,LRV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,LRV (δ),Value,6.51,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,LRV (δ),With Interim (%),23.163,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,LRV (δ),Without Interim (%),22,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,TV (δ),Parameter,TV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,TV (δ),Value,8.807,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,TV (δ),With Interim (%),8.668,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,TV (δ),Without Interim (%),7.94,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Parameter,UIV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Value,3.165,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,UIV (δ),With Interim (%),57.343,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #1,UIV (δ),Without Interim (%),56.166,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Amber (%),71.257,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Amber (%),72.42,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green (%),5.58,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green (%),5.58,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green or Amber (%),76.837,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Green or Amber (%),78,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Interim?,With,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Interim?,Without,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Parameter,LRV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Parameter,LRV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Red (%),23.163,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Red (%),22,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Sample Size,119.444,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Sample Size,123,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Value,6.51,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,LRV (δ),Value,6.51,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Amber (%),74.332,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Amber (%),75.06,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green (%),17,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green (%),17,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green or Amber (%),91.332,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Green or Amber (%),92.06,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Interim?,With,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Interim?,Without,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Parameter,TV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Parameter,TV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red (%),8.668,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Red (%),7.94,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Sample Size,121.765,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Sample Size,123,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Value,8.807,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,TV (δ),Value,8.807,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Amber (%),42.068,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Amber (%),43.245,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green (%),0.589,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green (%),0.589,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green or Amber (%),42.657,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Green or Amber (%),43.834,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Interim?,With,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Interim?,Without,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Parameter,UIV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Parameter,UIV (δ),20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red (%),57.343,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Red (%),56.166,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Sample Size,111.745,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Sample Size,123,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Value,3.165,20260901T235951_5afb1d,,
Interim Analysis Risk Evaluation #2,UIV (δ),Value,3.165,20260901T235951_5afb1d,,
Interim Design,1,Analysis #,1,20260901T235951_5afb1d,,
Interim Design,1,Analysis Spacing (%) Info.,64,20260901T235951_5afb1d,,
Interim Design,1,Interim Sample Size,79,20260901T235951_5afb1d,,
Interim Design,1,Stop Boundary,0.211,20260901T235951_5afb1d,,
Interim Design,1,Stop Cut Off,0.2113,20260901T235951_5afb1d,,
Interim Design,1,Stop Rule Type,Observed Treatment Effect (Fixed),20260901T235951_5afb1d,,
Plan #1,Control Arm,Parameter,Control Arm,20260901T235951_5afb1d,,
Plan #1,Control Arm,Value,Ctrl,20260901T235951_5afb1d,,
Plan #1,Phase,Parameter,Phase,20260901T235951_5afb1d,,
Plan #1,Phase,Value,3,20260901T235951_5afb1d,,
Plan #1,Study Objective,Parameter,Study Objective,20260901T235951_5afb1d,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260901T235951_5afb1d,,
Plan #1,Target Population,Parameter,Target Population,20260901T235951_5afb1d,,
Plan #1,Target Population,Value,Adult,20260901T235951_5afb1d,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260901T235951_5afb1d,,
Plan #1,Treatment Arm,Value,EXP,20260901T235951_5afb1d,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260901T235951_5afb1d,,
Plan #2,Endpoint Name,Value,EPCont,20260901T235951_5afb1d,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260901T235951_5afb1d,,
Plan #2,Endpoint Type,Value,Continuous,20260901T235951_5afb1d,,
Plan #2,Priority,Parameter,Priority,20260901T235951_5afb1d,,
Plan #2,Priority,Value,Primary,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,LRV (δ),At Final (n=123) (%),15.081,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,LRV (δ),At IA1 (n=79) (%),8.083,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,LRV (δ),Parameter,LRV (δ),20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,LRV (δ),Stop at Any IA (%),8.083,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,LRV (δ),Value,6.51,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,TV (δ),At Final (n=123) (%),5.861,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,TV (δ),At IA1 (n=79) (%),2.807,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,TV (δ),Parameter,TV (δ),20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,TV (δ),Stop at Any IA (%),2.807,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,TV (δ),Value,8.807,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,UIV (δ),At Final (n=123) (%),31.763,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,UIV (δ),At IA1 (n=79) (%),25.58,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,UIV (δ),Parameter,UIV (δ),20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,UIV (δ),Stop at Any IA (%),25.58,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #1,UIV (δ),Value,3.165,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,LRV (δ),At Final (n=123) (%),84.919,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,LRV (δ),At IA1 (n=79) (%),91.917,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,LRV (δ),Go at All IA (%),91.917,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,LRV (δ),Parameter,LRV (δ),20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,LRV (δ),Value,6.51,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,TV (δ),At Final (n=123) (%),94.139,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,TV (δ),At IA1 (n=79) (%),97.193,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,TV (δ),Go at All IA (%),97.193,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,TV (δ),Parameter,TV (δ),20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,TV (δ),Value,8.807,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,UIV (δ),At Final (n=123) (%),68.237,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,UIV (δ),At IA1 (n=79) (%),74.42,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,UIV (δ),Go at All IA (%),74.42,20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,UIV (δ),Parameter,UIV (δ),20260901T235951_5afb1d,,
Probability of Interim Analysis Decisions #2,UIV (δ),Value,3.165,20260901T235951_5afb1d,,
Trial Design,8.807,AR_LRV (%),22,20260901T235951_5afb1d,,
Trial Design,8.807,DC_TV (%),83,20260901T235951_5afb1d,,
Trial Design,8.807,Go Boundary,12.249,20260901T235951_5afb1d,,
Trial Design,8.807,LRV (δ),6.51,20260901T235951_5afb1d,,
Trial Design,8.807,Sample Size,123,20260901T235951_5afb1d,,
Trial Design,8.807,Stop Boundary,3.725,20260901T235951_5afb1d,,
Trial Design,8.807,TV (δ),8.807,20260901T235951_5afb1d,,
