TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260902T000518_0db3a4,,
Design Summary,Allocation Ratio (R=nt/nc),value,1,20260902T000518_0db3a4,,
Design Summary,AR_TV (%),Test,AR_TV (%),20260902T000518_0db3a4,,
Design Summary,AR_TV (%),value,10,20260902T000518_0db3a4,,
Design Summary,Control Mean,Test,Control Mean,20260902T000518_0db3a4,,
Design Summary,Control Mean,value,0,20260902T000518_0db3a4,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260902T000518_0db3a4,,
Design Summary,DC_LRV (%),value,80,20260902T000518_0db3a4,,
Design Summary,Method,Test,Method,20260902T000518_0db3a4,,
Design Summary,Method,value,Frequentist,20260902T000518_0db3a4,,
Design Summary,Number of Analyses,Test,Number of Analyses,20260902T000518_0db3a4,,
Design Summary,Number of Analyses,value,4,20260902T000518_0db3a4,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260902T000518_0db3a4,,
Design Summary,Sample Size (n),value,60,20260902T000518_0db3a4,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260902T000518_0db3a4,,
Design Summary,Standard Deviation,value,20,20260902T000518_0db3a4,,
Design Summary,Test Name,Test,Test Name,20260902T000518_0db3a4,,
Design Summary,Test Name,value,Difference of Means,20260902T000518_0db3a4,,
Design Summary,Treatment Mean LRV,Test,Treatment Mean LRV,20260902T000518_0db3a4,,
Design Summary,Treatment Mean LRV,value,5,20260902T000518_0db3a4,,
Design Summary,Treatment Mean TV,Test,Treatment Mean TV,20260902T000518_0db3a4,,
Design Summary,Treatment Mean TV,value,7,20260902T000518_0db3a4,,
Design Summary,Treatment Mean UIV,Test,Treatment Mean UIV,20260902T000518_0db3a4,,
Design Summary,Treatment Mean UIV,value,0,20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,LRV (δ),Parameter,LRV (δ),20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,LRV (δ),Value,5,20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,LRV (δ),With Interim (%),30.001,20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,LRV (δ),Without Interim (%),18.559,20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,TV (δ),Parameter,TV (δ),20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,TV (δ),Value,7,20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,TV (δ),With Interim (%),19.51,20260902T000518_0db3a4,,
Interim Analysis Risk Evaluation #1,TV (δ),Without Interim (%),10,20260902T000518_0db3a4,,
