TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260901T234237_a5a101,,
Design Summary,Allocation Ratio (R=nt/nc),value,1.1365,20260901T234237_a5a101,,
Design Summary,AR_TV (%),Test,AR_TV (%),20260901T234237_a5a101,,
Design Summary,AR_TV (%),value,12,20260901T234237_a5a101,,
Design Summary,Control Mean,Test,Control Mean,20260901T234237_a5a101,,
Design Summary,Control Mean,value,0.18564,20260901T234237_a5a101,,
Design Summary,DC_LRV (%),Test,DC_LRV (%),20260901T234237_a5a101,,
Design Summary,DC_LRV (%),value,88,20260901T234237_a5a101,,
Design Summary,Method,Test,Method,20260901T234237_a5a101,,
Design Summary,Method,value,Bayesian,20260901T234237_a5a101,,
Design Summary,Normal Prior for Control,Test,Normal Prior for Control,20260901T234237_a5a101,,
Design Summary,Normal Prior for Control,value,,20260901T234237_a5a101,,
Design Summary,Normal Prior for Treatment,Test,Normal Prior for Treatment,20260901T234237_a5a101,,
Design Summary,Normal Prior for Treatment,value,,20260901T234237_a5a101,,
Design Summary,Prior Mean,Test,Prior Mean,20260901T234237_a5a101,,
Design Summary,Prior Mean,Test,Prior Mean,20260901T234237_a5a101,,
Design Summary,Prior Mean,value,0.12265,20260901T234237_a5a101,,
Design Summary,Prior Mean,value,6.8852,20260901T234237_a5a101,,
Design Summary,Prior Standard Deviation,Test,Prior Standard Deviation,20260901T234237_a5a101,,
Design Summary,Prior Standard Deviation,Test,Prior Standard Deviation,20260901T234237_a5a101,,
Design Summary,Prior Standard Deviation,value,455,20260901T234237_a5a101,,
Design Summary,Prior Standard Deviation,value,521,20260901T234237_a5a101,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260901T234237_a5a101,,
Design Summary,Sample Size (n),value,123,20260901T234237_a5a101,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260901T234237_a5a101,,
Design Summary,Standard Deviation,value,25,20260901T234237_a5a101,,
Design Summary,Test Name,Test,Test Name,20260901T234237_a5a101,,
Design Summary,Test Name,value,Difference of Means,20260901T234237_a5a101,,
Design Summary,Treatment Mean LRV,Test,Treatment Mean LRV,20260901T234237_a5a101,,
Design Summary,Treatment Mean LRV,value,7.3256,20260901T234237_a5a101,,
Design Summary,Treatment Mean TV,Test,Treatment Mean TV,20260901T234237_a5a101,,
Design Summary,Treatment Mean TV,value,7.79658,20260901T234237_a5a101,,
Design Summary,Treatment Mean UIV,Test,Treatment Mean UIV,20260901T234237_a5a101,,
Design Summary,Treatment Mean UIV,value,0.288632,20260901T234237_a5a101,,
Go/Stop Calculation,58,Control Sample Size,58,20260901T234237_a5a101,,
Go/Stop Calculation,58,LRV (δ),7.14,20260901T234237_a5a101,,
Go/Stop Calculation,58,Treatment Sample Size,65,20260901T234237_a5a101,,
Go/Stop Calculation,58,TV (δ),7.611,20260901T234237_a5a101,,
Plan #1,Control Arm,Parameter,Control Arm,20260901T234237_a5a101,,
Plan #1,Control Arm,Value,Ctrl,20260901T234237_a5a101,,
Plan #1,Phase,Parameter,Phase,20260901T234237_a5a101,,
Plan #1,Phase,Value,3,20260901T234237_a5a101,,
Plan #1,Study Objective,Parameter,Study Objective,20260901T234237_a5a101,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260901T234237_a5a101,,
Plan #1,Target Population,Parameter,Target Population,20260901T234237_a5a101,,
Plan #1,Target Population,Value,Adult,20260901T234237_a5a101,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260901T234237_a5a101,,
Plan #1,Treatment Arm,Value,EXP,20260901T234237_a5a101,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260901T234237_a5a101,,
Plan #2,Endpoint Name,Value,EPCont,20260901T234237_a5a101,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260901T234237_a5a101,,
Plan #2,Endpoint Type,Value,Continuous,20260901T234237_a5a101,,
Plan #2,Priority,Parameter,Priority,20260901T234237_a5a101,,
Plan #2,Priority,Value,Primary,20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Amber (%),73.785,20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Green (%),12,20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Green or Amber (%),85.785,20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Parameter,LRV (δ),20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Red (%),14.215,20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Red or Amber (%),88,20260901T234237_a5a101,,
Probability of GAR Given the True Value,LRV (δ),Value,7.14,20260901T234237_a5a101,,
