TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Design Summary,Allocation Ratio (R=nt/nc),Test,Allocation Ratio (R=nt/nc),20260901T234437_3adb2a,,
Design Summary,Allocation Ratio (R=nt/nc),value,1.18,20260901T234437_3adb2a,,
Design Summary,AR_LRV (%),Test,AR_LRV (%),20260901T234437_3adb2a,,
Design Summary,AR_LRV (%),value,18,20260901T234437_3adb2a,,
Design Summary,Control Mean,Test,Control Mean,20260901T234437_3adb2a,,
Design Summary,Control Mean,value,0.2311,20260901T234437_3adb2a,,
Design Summary,DC_TV (%),Test,DC_TV (%),20260901T234437_3adb2a,,
Design Summary,DC_TV (%),value,55,20260901T234437_3adb2a,,
Design Summary,Method,Test,Method,20260901T234437_3adb2a,,
Design Summary,Method,value,Bayesian,20260901T234437_3adb2a,,
Design Summary,Normal Prior for Control,Test,Normal Prior for Control,20260901T234437_3adb2a,,
Design Summary,Normal Prior for Control,value,,20260901T234437_3adb2a,,
Design Summary,Normal Prior for Treatment,Test,Normal Prior for Treatment,20260901T234437_3adb2a,,
Design Summary,Normal Prior for Treatment,value,,20260901T234437_3adb2a,,
Design Summary,Prior Mean,Test,Prior Mean,20260901T234437_3adb2a,,
Design Summary,Prior Mean,Test,Prior Mean,20260901T234437_3adb2a,,
Design Summary,Prior Mean,value,0.2352,20260901T234437_3adb2a,,
Design Summary,Prior Mean,value,7.77856,20260901T234437_3adb2a,,
Design Summary,Prior Standard Deviation,Test,Prior Standard Deviation,20260901T234437_3adb2a,,
Design Summary,Prior Standard Deviation,Test,Prior Standard Deviation,20260901T234437_3adb2a,,
Design Summary,Prior Standard Deviation,value,525,20260901T234437_3adb2a,,
Design Summary,Prior Standard Deviation,value,555,20260901T234437_3adb2a,,
Design Summary,Sample Size (n),Test,Sample Size (n),20260901T234437_3adb2a,,
Design Summary,Sample Size (n),value,92,20260901T234437_3adb2a,,
Design Summary,Standard Deviation,Test,Standard Deviation,20260901T234437_3adb2a,,
Design Summary,Standard Deviation,value,26.3256,20260901T234437_3adb2a,,
Design Summary,Test Name,Test,Test Name,20260901T234437_3adb2a,,
Design Summary,Test Name,value,Difference of Means,20260901T234437_3adb2a,,
Design Summary,Treatment Mean LRV,Test,Treatment Mean LRV,20260901T234437_3adb2a,,
Design Summary,Treatment Mean LRV,value,5.5869,20260901T234437_3adb2a,,
Design Summary,Treatment Mean TV,Test,Treatment Mean TV,20260901T234437_3adb2a,,
Design Summary,Treatment Mean TV,value,9.33658,20260901T234437_3adb2a,,
Design Summary,Treatment Mean UIV,Test,Treatment Mean UIV,20260901T234437_3adb2a,,
Design Summary,Treatment Mean UIV,value,0.321,20260901T234437_3adb2a,,
Go/Stop Calculation,42,Control Sample Size,42,20260901T234437_3adb2a,,
Go/Stop Calculation,42,LRV (δ),5.356,20260901T234437_3adb2a,,
Go/Stop Calculation,42,Treatment Sample Size,50,20260901T234437_3adb2a,,
Go/Stop Calculation,42,TV (δ),9.105,20260901T234437_3adb2a,,
Plan #1,Control Arm,Parameter,Control Arm,20260901T234437_3adb2a,,
Plan #1,Control Arm,Value,Ctrl,20260901T234437_3adb2a,,
Plan #1,Phase,Parameter,Phase,20260901T234437_3adb2a,,
Plan #1,Phase,Value,3,20260901T234437_3adb2a,,
Plan #1,Study Objective,Parameter,Study Objective,20260901T234437_3adb2a,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260901T234437_3adb2a,,
Plan #1,Target Population,Parameter,Target Population,20260901T234437_3adb2a,,
Plan #1,Target Population,Value,Adult,20260901T234437_3adb2a,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260901T234437_3adb2a,,
Plan #1,Treatment Arm,Value,EXP,20260901T234437_3adb2a,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260901T234437_3adb2a,,
Plan #2,Endpoint Name,Value,EPCont,20260901T234437_3adb2a,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260901T234437_3adb2a,,
Plan #2,Endpoint Type,Value,Continuous,20260901T234437_3adb2a,,
Plan #2,Priority,Parameter,Priority,20260901T234437_3adb2a,,
Plan #2,Priority,Value,Primary,20260901T234437_3adb2a,,
Probability of GAR Given the True Value,LRV (δ),Amber (%),60.994,20260901T234437_3adb2a,,
Probability of GAR Given the True Value,LRV (δ),Green (%),21.007,20260901T234437_3adb2a,,
Probability of GAR Given the True Value,LRV (δ),Green or Amber (%),82.001,20260901T234437_3adb2a,,
