TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",1,Analysis #,1,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Analysis Time (Week),14.843,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Completers (s),23,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Dropouts (d),10.93,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Pipeline (n-s-d),77.07,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Sample Size (n),111,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",2,Analysis #,2,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Analysis Time (Week),17.176,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Completers (s),48,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Dropouts (d),22.6,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Pipeline (n-s-d),40.4,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Sample Size (n),111,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",3,Analysis #,3,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Analysis Time (Week),18.426,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Completers (s),64,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Dropouts (d),30.269,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Pipeline (n-s-d),16.731,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Sample Size (n),111,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",4,Analysis #,4,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Analysis Time (Week),19.173,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Completers (s),73.167,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Dropouts (d),34.333,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Pipeline (n-s-d),3.5,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Sample Size (n),111,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Week),17.683,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Completers (s),54.06,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Dropouts (d),25.9,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Pipeline (n-s-d),31.04,20260822T131830_9c4aee,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),111,20260822T131830_9c4aee,,
Enrollment #1,1,Enrollment Rate (per Week),10.95,20260822T131830_9c4aee,,
Enrollment #1,1,Period,1,20260822T131830_9c4aee,,
Enrollment #1,1,Starting At Time (Week),0,20260822T131830_9c4aee,,
Enrollment #1,2,Enrollment Rate (per Week),11.111555,20260822T131830_9c4aee,,
Enrollment #1,2,Period,2,20260822T131830_9c4aee,,
Enrollment #1,2,Starting At Time (Week),1.11,20260822T131830_9c4aee,,
Enrollment #1,3,Enrollment Rate (per Week),15.6256,20260822T131830_9c4aee,,
Enrollment #1,3,Period,3,20260822T131830_9c4aee,,
Enrollment #1,3,Starting At Time (Week),2.22,20260822T131830_9c4aee,,
Enrollment #1,4,Enrollment Rate (per Week),14.8523,20260822T131830_9c4aee,,
Enrollment #1,4,Period,4,20260822T131830_9c4aee,,
Enrollment #1,4,Starting At Time (Week),3.33,20260822T131830_9c4aee,,
Enrollment #1,5,Enrollment Rate (per Week),18.777,20260822T131830_9c4aee,,
Enrollment #1,5,Period,5,20260822T131830_9c4aee,,
Enrollment #1,5,Starting At Time (Week),4.44,20260822T131830_9c4aee,,
Enrollment #1,6,Enrollment Rate (per Week),18.6582,20260822T131830_9c4aee,,
Enrollment #1,6,Period,6,20260822T131830_9c4aee,,
Enrollment #1,6,Starting At Time (Week),5.55,20260822T131830_9c4aee,,
Enrollment #1,7,Enrollment Rate (per Week),20.3215,20260822T131830_9c4aee,,
Enrollment #1,7,Period,7,20260822T131830_9c4aee,,
Enrollment #1,7,Starting At Time (Week),6.66,20260822T131830_9c4aee,,
Enrollment #2,Distribution,Parameter,Distribution,20260822T131830_9c4aee,,
Enrollment #2,Distribution,Value,Uniform,20260822T131830_9c4aee,,
Enrollment #2,Total Accrual Duration (Week),Parameter,Total Accrual Duration (Week),20260822T131830_9c4aee,,
Enrollment #2,Total Accrual Duration (Week),Value,7.208,20260822T131830_9c4aee,,
Plan #1,Control Arm,Parameter,Control Arm,20260822T131830_9c4aee,,
Plan #1,Control Arm,Value,Ctrl,20260822T131830_9c4aee,,
Plan #1,Phase,Parameter,Phase,20260822T131830_9c4aee,,
Plan #1,Phase,Value,3,20260822T131830_9c4aee,,
Plan #1,Study Objective,Parameter,Study Objective,20260822T131830_9c4aee,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260822T131830_9c4aee,,
Plan #1,Target Population,Parameter,Target Population,20260822T131830_9c4aee,,
Plan #1,Target Population,Value,Adult,20260822T131830_9c4aee,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260822T131830_9c4aee,,
Plan #1,Treatment Arm,Value,EXP,20260822T131830_9c4aee,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260822T131830_9c4aee,,
Plan #2,Endpoint Name,Value,EPBin,20260822T131830_9c4aee,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260822T131830_9c4aee,,
Plan #2,Endpoint Type,Value,Binary,20260822T131830_9c4aee,,
Plan #2,Priority,Parameter,Priority,20260822T131830_9c4aee,,
Plan #2,Priority,Value,Primary,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,%,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Analysis #,%,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Completers,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Count,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Efficacy,69,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Efficacy p-value,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Futility,31,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Futility CP,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,%,0,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Completers,23,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,0,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Efficacy,0,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Efficacy p-value,NA,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility,0,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Futility CP,0.411,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,%,47,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Analysis #,2,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Completers,48,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Count,47,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Efficacy,47,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Efficacy p-value,0,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility,0,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,2,Futility CP,NA,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,%,20,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Analysis #,3,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Completers,64,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Count,20,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Efficacy,17,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Efficacy p-value,0.001,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility,3,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,3,Futility CP,0.452,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,%,6,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Analysis #,4,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Completers,75,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Count,6,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Efficacy,5,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Efficacy p-value,0.076,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility,1,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,4,Futility CP,NA,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,%,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Analysis #,Total,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Completers,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Count,100,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy,69,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Efficacy p-value,—,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility,31,20260822T131830_9c4aee,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,Total,Futility CP,—,20260822T131830_9c4aee,,
Simulation Summary #1,Allocation Ratio,Parameter,Allocation Ratio,20260822T131830_9c4aee,,
Simulation Summary #1,Allocation Ratio,Value,1.95,20260822T131830_9c4aee,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260822T131830_9c4aee,,
Simulation Summary #1,Average Power at Termination,Value,0.69,20260822T131830_9c4aee,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260822T131830_9c4aee,,
Simulation Summary #1,Hypothesis,Value,Superiority,20260822T131830_9c4aee,,
Simulation Summary #1,Number of Interims,Parameter,Number of Interims,20260822T131830_9c4aee,,
Simulation Summary #1,Number of Interims,Value,3,20260822T131830_9c4aee,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260822T131830_9c4aee,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260822T131830_9c4aee,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260822T131830_9c4aee,,
Simulation Summary #1,Sample Size (n),Value,111,20260822T131830_9c4aee,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260822T131830_9c4aee,,
Simulation Summary #1,Test Name,Value,Difference of Proportions (Parallel Design),20260822T131830_9c4aee,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260822T131830_9c4aee,,
Simulation Summary #1,Test Type,Value,1-Sided,20260822T131830_9c4aee,,
Simulation Summary #1,Variance,Parameter,Variance,20260822T131830_9c4aee,,
Simulation Summary #1,Variance,Value,Pooled Estimate,20260822T131830_9c4aee,,
Simulation Summary #2,Adapt At Analysis Spacing (%) Info,Parameter,Adapt At Analysis Spacing (%) Info,20260822T131830_9c4aee,,
Simulation Summary #2,Adapt At Analysis Spacing (%) Info,Value,70.356,20260822T131830_9c4aee,,
Simulation Summary #2,Adaptation Method,Parameter,Adaptation Method,20260822T131830_9c4aee,,
Simulation Summary #2,Adaptation Method,Value,CHW,20260822T131830_9c4aee,,
Simulation Summary #2,CP Computation Based On,Parameter,CP Computation Based On,20260822T131830_9c4aee,,
Simulation Summary #2,CP Computation Based On,Value,"Design (πc, πt)",20260822T131830_9c4aee,,
Simulation Summary #2,Enrollment Rate After Adaptation,Parameter,Enrollment Rate After Adaptation,20260822T131830_9c4aee,,
Simulation Summary #2,Enrollment Rate After Adaptation,Value,Use Multiplier,20260822T131830_9c4aee,,
Simulation Summary #2,Maximum Completers If Adapt,Parameter,Maximum Completers If Adapt,20260822T131830_9c4aee,,
Simulation Summary #2,Maximum Completers If Adapt,Value,,20260822T131830_9c4aee,,
Simulation Summary #2,Maximum Sample Size If Adapt,Parameter,Maximum Sample Size If Adapt,20260822T131830_9c4aee,,
Simulation Summary #2,Maximum Sample Size If Adapt,Value,,20260822T131830_9c4aee,,
Simulation Summary #2,Maximum δ,Parameter,Maximum δ,20260822T131830_9c4aee,,
Simulation Summary #2,Maximum δ,Value,0.321658,20260822T131830_9c4aee,,
Simulation Summary #2,Minimum δ,Parameter,Minimum δ,20260822T131830_9c4aee,,
Simulation Summary #2,Minimum δ,Value,0.235685,20260822T131830_9c4aee,,
Simulation Summary #2,Multiplier,Parameter,Multiplier,20260822T131830_9c4aee,,
Simulation Summary #2,Multiplier,Value,1.321,20260822T131830_9c4aee,,
Simulation Summary #2,Multiplier for Enrollment Rate After Adaptation,Parameter,Multiplier for Enrollment Rate After Adaptation,20260822T131830_9c4aee,,
Simulation Summary #2,Multiplier for Enrollment Rate After Adaptation,Value,1.222,20260822T131830_9c4aee,,
Simulation Summary #2,Promising Zone Scale,Parameter,Promising Zone Scale,20260822T131830_9c4aee,,
Simulation Summary #2,Promising Zone Scale,Value,Estimated δ,20260822T131830_9c4aee,,
Simulation Summary #2,Target CP,Parameter,Target CP,20260822T131830_9c4aee,,
Simulation Summary #2,Target CP,Value,0.92215,20260822T131830_9c4aee,,
Simulation Summary #2,Total,Parameter,Total,20260822T131830_9c4aee,,
Simulation Summary #2,Total,Parameter,Total,20260822T131830_9c4aee,,
Simulation Summary #2,Total,Value,99,20260822T131830_9c4aee,,
Simulation Summary #2,Total,Value,146,20260822T131830_9c4aee,,
Simulation Summary #2,Upper Limit on Study Duration (Week),Parameter,Upper Limit on Study Duration (Week),20260822T131830_9c4aee,,
Simulation Summary #2,Upper Limit on Study Duration (Week),Value,70.68856,20260822T131830_9c4aee,,
