TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",1,Analysis #,1,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Analysis Time (Year),36.866,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Completers (s),512.78,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Dropouts (d),72.33,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Pipeline (n-s-d),3.89,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Sample Size (n),589,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Year),36.866,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Completers (s),512.78,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Dropouts (d),72.33,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Pipeline (n-s-d),3.89,20260822T131207_e890c8,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),589,20260822T131207_e890c8,,
Enrollment #1,1,Enrollment Rate (per Year),18,20260822T131207_e890c8,,
Enrollment #1,1,Period,1,20260822T131207_e890c8,,
Enrollment #1,1,Starting At Time (Year),0,20260822T131207_e890c8,,
Enrollment #1,2,Enrollment Rate (per Year),19,20260822T131207_e890c8,,
Enrollment #1,2,Period,2,20260822T131207_e890c8,,
Enrollment #1,2,Starting At Time (Year),0.5,20260822T131207_e890c8,,
Enrollment #1,3,Enrollment Rate (per Year),20,20260822T131207_e890c8,,
Enrollment #1,3,Period,3,20260822T131207_e890c8,,
Enrollment #1,3,Starting At Time (Year),1.5,20260822T131207_e890c8,,
Enrollment #2,Distribution,Parameter,Distribution,20260822T131207_e890c8,,
Enrollment #2,Distribution,Value,Uniform,20260822T131207_e890c8,,
Enrollment #2,Total Accrual Duration (Year),Parameter,Total Accrual Duration (Year),20260822T131207_e890c8,,
Enrollment #2,Total Accrual Duration (Year),Value,29.55,20260822T131207_e890c8,,
Plan #1,Control Arm,Parameter,Control Arm,20260822T131207_e890c8,,
Plan #1,Control Arm,Value,Ctrl,20260822T131207_e890c8,,
Plan #1,Phase,Parameter,Phase,20260822T131207_e890c8,,
Plan #1,Phase,Value,3,20260822T131207_e890c8,,
Plan #1,Study Objective,Parameter,Study Objective,20260822T131207_e890c8,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260822T131207_e890c8,,
Plan #1,Target Population,Parameter,Target Population,20260822T131207_e890c8,,
Plan #1,Target Population,Value,Adult,20260822T131207_e890c8,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260822T131207_e890c8,,
Plan #1,Treatment Arm,Value,EXP,20260822T131207_e890c8,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260822T131207_e890c8,,
Plan #2,Endpoint Name,Value,EPBin,20260822T131207_e890c8,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260822T131207_e890c8,,
Plan #2,Endpoint Type,Value,Binary,20260822T131207_e890c8,,
Plan #2,Priority,Parameter,Priority,20260822T131207_e890c8,,
Plan #2,Priority,Value,Primary,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,%,%,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,%,Analysis #,%,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,%,Completers,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,%,Count,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,%,Efficacy,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,%,Efficacy,67,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,1,%,100,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,1,Analysis #,1,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,1,Completers,516,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,1,Count,100,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,1,Efficacy,-2.652,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,1,Efficacy,67,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,Total,%,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,Total,Analysis #,Total,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,Total,Completers,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,Total,Count,100,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,Total,Efficacy,—,20260822T131207_e890c8,,
Simulation Boundaries and Boundary Crossing Probabilities,Total,Efficacy,67,20260822T131207_e890c8,,
Simulation Summary #1,Allocation Ratio,Parameter,Allocation Ratio,20260822T131207_e890c8,,
Simulation Summary #1,Allocation Ratio,Value,1.955,20260822T131207_e890c8,,
Simulation Summary #1,Average Power at Final Analysis,Parameter,Average Power at Final Analysis,20260822T131207_e890c8,,
Simulation Summary #1,Average Power at Final Analysis,Value,0.67,20260822T131207_e890c8,,
Simulation Summary #1,Average Power at Termination,Parameter,Average Power at Termination,20260822T131207_e890c8,,
Simulation Summary #1,Average Power at Termination,Value,0.67,20260822T131207_e890c8,,
Simulation Summary #1,Hypothesis,Parameter,Hypothesis,20260822T131207_e890c8,,
Simulation Summary #1,Hypothesis,Value,Noninferiority,20260822T131207_e890c8,,
Simulation Summary #1,Noninferiority Margin,Parameter,Noninferiority Margin,20260822T131207_e890c8,,
Simulation Summary #1,Noninferiority Margin,Value,0.3211,20260822T131207_e890c8,,
Simulation Summary #1,Randomization Method,Parameter,Randomization Method,20260822T131207_e890c8,,
Simulation Summary #1,Randomization Method,Value,Complete Randomization Design,20260822T131207_e890c8,,
Simulation Summary #1,Sample Size (n),Parameter,Sample Size (n),20260822T131207_e890c8,,
Simulation Summary #1,Sample Size (n),Value,589,20260822T131207_e890c8,,
Simulation Summary #1,Test Name,Parameter,Test Name,20260822T131207_e890c8,,
Simulation Summary #1,Test Name,Value,Difference of Proportions (Parallel Design),20260822T131207_e890c8,,
Simulation Summary #1,Test Type,Parameter,Test Type,20260822T131207_e890c8,,
Simulation Summary #1,Test Type,Value,1-Sided,20260822T131207_e890c8,,
Simulation Summary #2,Difference in Proportions δ = πt - πc,Parameter,Difference in Proportions δ = πt - πc,20260822T131207_e890c8,,
Simulation Summary #2,Difference in Proportions δ = πt - πc,Value,0.2111,20260822T131207_e890c8,,
Simulation Summary #2,Dropout Distribution,Parameter,Dropout Distribution,20260822T131207_e890c8,,
Simulation Summary #2,Dropout Distribution,Value,Binomial,20260822T131207_e890c8,,
Simulation Summary #2,Follow-up Time (Year),Parameter,Follow-up Time (Year),20260822T131207_e890c8,,
Simulation Summary #2,Follow-up Time (Year),Value,7.556,20260822T131207_e890c8,,
Simulation Summary #2,Probability of Dropout,Parameter,Probability of Dropout,20260822T131207_e890c8,,
Simulation Summary #2,Probability of Dropout,Value,0.1233,20260822T131207_e890c8,,
Simulation Summary #2,Proportion under Control (πc),Parameter,Proportion under Control (πc),20260822T131207_e890c8,,
Simulation Summary #2,Proportion under Control (πc),Value,0.765488,20260822T131207_e890c8,,
Simulation Summary #2,Proportion under Treatment (πt),Parameter,Proportion under Treatment (πt),20260822T131207_e890c8,,
Simulation Summary #2,Proportion under Treatment (πt),Value,0.976588,20260822T131207_e890c8,,
Simulation Summary #2,Response Distribution,Parameter,Response Distribution,20260822T131207_e890c8,,
Simulation Summary #2,Response Distribution,Value,Binomial,20260822T131207_e890c8,,
Simulation Summary #3,Number of Simulations Run,Parameter,Number of Simulations Run,20260822T131207_e890c8,,
Simulation Summary #3,Number of Simulations Run,Value,100,20260822T131207_e890c8,,
Simulation Summary #3,Random Number Seed,Parameter,Random Number Seed,20260822T131207_e890c8,,
Simulation Summary #3,Random Number Seed,Value,Fixed,20260822T131207_e890c8,,
Simulation Summary #3,Starting Seed,Parameter,Starting Seed,20260822T131207_e890c8,,
Simulation Summary #3,Starting Seed,Value,100,20260822T131207_e890c8,,
Simulation Summary #3,Total Number of Simulations,Parameter,Total Number of Simulations,20260822T131207_e890c8,,
Simulation Summary #3,Total Number of Simulations,Value,100,20260822T131207_e890c8,,
