TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Expected H0,accrDuration,41.644,20260822T133636_5e2fb4,,
Accrual and Study Duration,Expected H0,params,Expected H0,20260822T133636_5e2fb4,,
Accrual and Study Duration,Expected H0,studyDuration,50.639,20260822T133636_5e2fb4,,
Accrual and Study Duration,Expected H1,accrDuration,12.755,20260822T133636_5e2fb4,,
Accrual and Study Duration,Expected H1,params,Expected H1,20260822T133636_5e2fb4,,
Accrual and Study Duration,Expected H1,studyDuration,21.75,20260822T133636_5e2fb4,,
Accrual and Study Duration,Maximum,accrDuration,41.667,20260822T133636_5e2fb4,,
Accrual and Study Duration,Maximum,params,Maximum,20260822T133636_5e2fb4,,
Accrual and Study Duration,Maximum,studyDuration,50.662,20260822T133636_5e2fb4,,
Accrual and Study Duration,row_0,accrDuration,Accrual Duration (Year),20260822T133636_5e2fb4,,
Accrual and Study Duration,row_0,params,,20260822T133636_5e2fb4,,
Accrual and Study Duration,row_0,studyDuration,Study Duration (Year),20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis #,1,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis Spacing (%) Info,30.09,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Analysis Time (Year),21.595,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Completers (s),167,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Dropouts (d),22,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Lower Efficacy,0,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Lower Efficacy,0,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Pipeline (n-s-d),135,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Sample Size (n),324,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Upper Efficacy,0,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",1,Upper Efficacy,0.964,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis #,2,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Spacing (%) Info,40,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Analysis Time (Year),25.662,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Completers (s),222,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Dropouts (d),28,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Lower Efficacy,0,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Lower Efficacy,0,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Pipeline (n-s-d),135,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Sample Size (n),385,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Upper Efficacy,0,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",2,Upper Efficacy,0.034,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Analysis #,3,20260822T133636_5e2fb4,,
"Completers, Sample Size, Dropouts, Pipeline and Analysis Times (Per Analysis)",3,Analysis Spacing (%) Info,50.09,20260822T133636_5e2fb4,,
