TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Expected H0,accrDuration,12.652,20260822T133409_1759eb,,
Accrual and Study Duration,Expected H0,params,Expected H0,20260822T133409_1759eb,,
Accrual and Study Duration,Expected H0,studyDuration,12.652,20260822T133409_1759eb,,
Accrual and Study Duration,Expected H1,accrDuration,8.276,20260822T133409_1759eb,,
Accrual and Study Duration,Expected H1,params,Expected H1,20260822T133409_1759eb,,
Accrual and Study Duration,Expected H1,studyDuration,8.276,20260822T133409_1759eb,,
Accrual and Study Duration,Maximum,accrDuration,12.846,20260822T133409_1759eb,,
Accrual and Study Duration,Maximum,params,Maximum,20260822T133409_1759eb,,
Accrual and Study Duration,Maximum,studyDuration,12.846,20260822T133409_1759eb,,
Accrual and Study Duration,row_0,accrDuration,Accrual Duration (Day),20260822T133409_1759eb,,
Accrual and Study Duration,row_0,params,,20260822T133409_1759eb,,
Accrual and Study Duration,row_0,studyDuration,Study Duration (Day),20260822T133409_1759eb,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260822T133409_1759eb,,
Design Summary #1,Attained Type 1 Error (α),Value,0.045,20260822T133409_1759eb,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260822T133409_1759eb,,
Design Summary #1,Hypothesis,Value,Super Superiority,20260822T133409_1759eb,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260822T133409_1759eb,,
Design Summary #1,Number of Interims,Value,2,20260822T133409_1759eb,,
Design Summary #1,Power,Parameter,Power,20260822T133409_1759eb,,
Design Summary #1,Power,Value,0.901,20260822T133409_1759eb,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260822T133409_1759eb,,
Design Summary #1,Probability of Success,Value,0.086,20260822T133409_1759eb,,
Design Summary #1,Test Name,Parameter,Test Name,20260822T133409_1759eb,,
Design Summary #1,Test Name,Value,Difference of Proportions (Parallel Design),20260822T133409_1759eb,,
Design Summary #1,Test Type,Parameter,Test Type,20260822T133409_1759eb,,
Design Summary #1,Test Type,Value,1-Sided,20260822T133409_1759eb,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260822T133409_1759eb,,
Design Summary #1,Type 1 Error (α),Value,0.04485,20260822T133409_1759eb,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260822T133409_1759eb,,
Design Summary #2,Allocation Ratio (nt/nc),Value,2.22,20260822T133409_1759eb,,
Design Summary #2,Follow-up Time (Day),Parameter,Follow-up Time (Day),20260822T133409_1759eb,,
Design Summary #2,Follow-up Time (Day),Value,0,20260822T133409_1759eb,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260822T133409_1759eb,,
Design Summary #2,Proportion Under Control (πc),Value,0.2265,20260822T133409_1759eb,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260822T133409_1759eb,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.6833,20260822T133409_1759eb,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260822T133409_1759eb,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.8931,20260822T133409_1759eb,,
Design Summary #2,Under H0,Parameter,Under H0,20260822T133409_1759eb,,
Design Summary #2,Under H0,Value,0.4568,20260822T133409_1759eb,,
Design Summary #2,Under H1,Parameter,Under H1,20260822T133409_1759eb,,
Design Summary #2,Under H1,Value,0.6666,20260822T133409_1759eb,,
Design Summary #2,δ = πt - πc,Parameter,δ = πt - πc,20260822T133409_1759eb,,
Design Summary #2,δ = πt - πc,Value,,20260822T133409_1759eb,,
Design Summary #3,Enrollment Rate (per Day),Parameter,Enrollment Rate (per Day),20260822T133409_1759eb,,
Design Summary #3,Enrollment Rate (per Day),Value,12.222,20260822T133409_1759eb,,
Design Summary #4,Efficacy Boundary,Parameter,Efficacy Boundary,20260822T133409_1759eb,,
Design Summary #4,Efficacy Boundary,Value,Interpolated,20260822T133409_1759eb,,
Design Summary #4,Futility Boundary,Parameter,Futility Boundary,20260822T133409_1759eb,,
Design Summary #4,Futility Boundary,Value,δ (Non-Binding),20260822T133409_1759eb,,
Design Summary #5,Distribution,Parameter,Distribution,20260822T133409_1759eb,,
Design Summary #5,Distribution,Value,Beta,20260822T133409_1759eb,,
Design Summary #5,Input Method,Parameter,Input Method,20260822T133409_1759eb,,
Design Summary #5,Input Method,Value,Percentiles of δ,20260822T133409_1759eb,,
Design Summary #5,Percentile 1,Parameter,Percentile 1,20260822T133409_1759eb,,
Design Summary #5,Percentile 1,Value,P [ δ ≤ 0.122 ] = 0.0856,20260822T133409_1759eb,,
Design Summary #5,Percentile 2,Parameter,Percentile 2,20260822T133409_1759eb,,
Design Summary #5,Percentile 2,Value,P [ δ ≤ 0.6585 ] = 0.1125,20260822T133409_1759eb,,
Design Summary #5,Percentiles of δ,Parameter,Percentiles of δ,20260822T133409_1759eb,,
Design Summary #5,Percentiles of δ,Value,,20260822T133409_1759eb,,
Design Summary #5,Prior Distribution for,Parameter,Prior Distribution for,20260822T133409_1759eb,,
Design Summary #5,Prior Distribution for,Value,πt,20260822T133409_1759eb,,
Plan #1,Control Arm,Parameter,Control Arm,20260822T133409_1759eb,,
Plan #1,Control Arm,Value,Ctrl,20260822T133409_1759eb,,
Plan #1,Phase,Parameter,Phase,20260822T133409_1759eb,,
Plan #1,Phase,Value,3,20260822T133409_1759eb,,
Plan #1,Study Objective,Parameter,Study Objective,20260822T133409_1759eb,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260822T133409_1759eb,,
Plan #1,Target Population,Parameter,Target Population,20260822T133409_1759eb,,
Plan #1,Target Population,Value,Adult,20260822T133409_1759eb,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260822T133409_1759eb,,
Plan #1,Treatment Arm,Value,EXP,20260822T133409_1759eb,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260822T133409_1759eb,,
Plan #2,Endpoint Name,Value,EPBin,20260822T133409_1759eb,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260822T133409_1759eb,,
Plan #2,Endpoint Type,Value,Binary,20260822T133409_1759eb,,
Plan #2,Priority,Parameter,Priority,20260822T133409_1759eb,,
Plan #2,Priority,Value,Primary,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Analysis #,1,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Analysis Spacing (%) Info,35.032,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Analysis Time (Day),4.5,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Efficacy,0.019,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Efficacy,0.41,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Futility,0,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Futility,0,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),1,Sample Size (n),55,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Analysis #,2,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Analysis Spacing (%) Info,70.064,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Analysis Time (Day),9,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Efficacy,0.01,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Efficacy,0.299,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Futility,0,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Futility,0,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),2,Sample Size (n),110,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Analysis #,3,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Analysis Spacing (%) Info,100,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Analysis Time (Day),12.846,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Efficacy,0.016,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Efficacy,0.192,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Futility,0.955,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Futility,0.099,20260822T133409_1759eb,,
Sample Size and Analysis Times (Per Analysis),3,Sample Size (n),157,20260822T133409_1759eb,,
Sample Size Information,Expected H0,ctrlArm,48.255,20260822T133409_1759eb,,
Sample Size Information,Expected H0,params,Expected H0,20260822T133409_1759eb,,
Sample Size Information,Expected H0,trtmtArm,106.379,20260822T133409_1759eb,,
Sample Size Information,Expected H0,value,154.634,20260822T133409_1759eb,,
Sample Size Information,Expected H1,ctrlArm,31.401,20260822T133409_1759eb,,
Sample Size Information,Expected H1,params,Expected H1,20260822T133409_1759eb,,
Sample Size Information,Expected H1,trtmtArm,69.746,20260822T133409_1759eb,,
Sample Size Information,Expected H1,value,101.147,20260822T133409_1759eb,,
Sample Size Information,Maximum,ctrlArm,49,20260822T133409_1759eb,,
Sample Size Information,Maximum,params,Maximum,20260822T133409_1759eb,,
Sample Size Information,Maximum,trtmtArm,108,20260822T133409_1759eb,,
Sample Size Information,Maximum,value,157,20260822T133409_1759eb,,
Sample Size Information,Maximum Information (I),ctrlArm,,20260822T133409_1759eb,,
Sample Size Information,Maximum Information (I),params,Maximum Information (I),20260822T133409_1759eb,,
Sample Size Information,Maximum Information (I),trtmtArm,,20260822T133409_1759eb,,
Sample Size Information,Maximum Information (I),value,223.451,20260822T133409_1759eb,,
Sample Size Information,row_0,ctrlArm,Control Arm,20260822T133409_1759eb,,
Sample Size Information,row_0,params,,20260822T133409_1759eb,,
Sample Size Information,row_0,trtmtArm,Treatment Arm,20260822T133409_1759eb,,
Sample Size Information,row_0,value,Total,20260822T133409_1759eb,,
Sample Size Information,Sample Size (n),ctrlArm,,20260822T133409_1759eb,,
Sample Size Information,Sample Size (n),params,Sample Size (n),20260822T133409_1759eb,,
Sample Size Information,Sample Size (n),trtmtArm,,20260822T133409_1759eb,,
Sample Size Information,Sample Size (n),value,,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Analysis #,1,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Analysis Spacing (%) Info,35.032,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Cumulative α Spent,0.019,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Cumulative β Spent,0,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Efficacy Z,2.084,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Futility δ,0.002,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),1,Sample Size (n),55,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Analysis #,2,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Analysis Spacing (%) Info,70.064,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Cumulative α Spent,0.029,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Cumulative β Spent,0,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Efficacy Z,2.166,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Futility δ,0.007,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),2,Sample Size (n),110,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Analysis #,3,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Analysis Spacing (%) Info,100,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Cumulative α Spent,0.045,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Cumulative β Spent,0.099,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Efficacy Z,1.919,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Futility δ,0.585,20260822T133409_1759eb,,
Stopping Boundaries (Per Analysis),3,Sample Size (n),157,20260822T133409_1759eb,,
