TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",1,Analysis #,1,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Analysis Time (Year),36.866,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Completers (s),512.78,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Dropouts (d),72.33,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Pipeline (n-s-d),3.89,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Sample Size (n),589,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Year),36.866,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Completers (s),512.78,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Dropouts (d),72.33,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Pipeline (n-s-d),3.89,20260819T115459_be5590,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),589,20260819T115459_be5590,,
Enrollment #1,1,Enrollment Rate (per Year),18,20260819T115459_be5590,,
Enrollment #1,1,Period,1,20260819T115459_be5590,,
Enrollment #1,1,Starting At Time (Year),0,20260819T115459_be5590,,
Enrollment #1,2,Enrollment Rate (per Year),19,20260819T115459_be5590,,
Enrollment #1,2,Period,2,20260819T115459_be5590,,
Enrollment #1,2,Starting At Time (Year),0.5,20260819T115459_be5590,,
Enrollment #1,3,Enrollment Rate (per Year),20,20260819T115459_be5590,,
Enrollment #1,3,Period,3,20260819T115459_be5590,,
Enrollment #1,3,Starting At Time (Year),1.5,20260819T115459_be5590,,
Enrollment #2,Distribution,Parameter,Distribution,20260819T115459_be5590,,
Enrollment #2,Distribution,Value,Uniform,20260819T115459_be5590,,
Enrollment #2,Total Accrual Duration (Year),Parameter,Total Accrual Duration (Year),20260819T115459_be5590,,
Enrollment #2,Total Accrual Duration (Year),Value,29.55,20260819T115459_be5590,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T115459_be5590,,
Plan #1,Control Arm,Value,Control,20260819T115459_be5590,,
Plan #1,Phase,Parameter,Phase,20260819T115459_be5590,,
Plan #1,Phase,Value,3,20260819T115459_be5590,,
Plan #1,Study Objective,Parameter,Study Objective,20260819T115459_be5590,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260819T115459_be5590,,
Plan #1,Target Population,Parameter,Target Population,20260819T115459_be5590,,
Plan #1,Target Population,Value,Adult,20260819T115459_be5590,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260819T115459_be5590,,
Plan #1,Treatment Arm,Value,EXP,20260819T115459_be5590,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260819T115459_be5590,,
Plan #2,Endpoint Name,Value,EPBin,20260819T115459_be5590,,
