TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Accrual and Study Duration,Expected H0,accrDuration,11.363,20260819T111911_c74219,,
Accrual and Study Duration,Expected H0,params,Expected H0,20260819T111911_c74219,,
Accrual and Study Duration,Expected H0,studyDuration,11.363,20260819T111911_c74219,,
Accrual and Study Duration,Expected H1,accrDuration,7.442,20260819T111911_c74219,,
Accrual and Study Duration,Expected H1,params,Expected H1,20260819T111911_c74219,,
Accrual and Study Duration,Expected H1,studyDuration,7.442,20260819T111911_c74219,,
Accrual and Study Duration,Maximum,accrDuration,11.537,20260819T111911_c74219,,
Accrual and Study Duration,Maximum,params,Maximum,20260819T111911_c74219,,
Accrual and Study Duration,Maximum,studyDuration,11.537,20260819T111911_c74219,,
Accrual and Study Duration,row_0,accrDuration,Accrual Duration (Day),20260819T111911_c74219,,
Accrual and Study Duration,row_0,params,,20260819T111911_c74219,,
Accrual and Study Duration,row_0,studyDuration,Study Duration (Day),20260819T111911_c74219,,
Design Summary #1,Attained Type 1 Error (α),Parameter,Attained Type 1 Error (α),20260819T111911_c74219,,
Design Summary #1,Attained Type 1 Error (α),Value,0.045,20260819T111911_c74219,,
Design Summary #1,Hypothesis,Parameter,Hypothesis,20260819T111911_c74219,,
Design Summary #1,Hypothesis,Value,Super Superiority,20260819T111911_c74219,,
Design Summary #1,Number of Interims,Parameter,Number of Interims,20260819T111911_c74219,,
Design Summary #1,Number of Interims,Value,2,20260819T111911_c74219,,
Design Summary #1,Power,Parameter,Power,20260819T111911_c74219,,
Design Summary #1,Power,Value,0.9,20260819T111911_c74219,,
Design Summary #1,Probability of Success,Parameter,Probability of Success,20260819T111911_c74219,,
Design Summary #1,Probability of Success,Value,0.042,20260819T111911_c74219,,
Design Summary #1,Test Name,Parameter,Test Name,20260819T111911_c74219,,
Design Summary #1,Test Name,Value,Ratio of Proportions (Parallel Design),20260819T111911_c74219,,
Design Summary #1,Test Type,Parameter,Test Type,20260819T111911_c74219,,
Design Summary #1,Test Type,Value,1-Sided,20260819T111911_c74219,,
Design Summary #1,Type 1 Error (α),Parameter,Type 1 Error (α),20260819T111911_c74219,,
Design Summary #1,Type 1 Error (α),Value,0.04485,20260819T111911_c74219,,
Design Summary #2,Allocation Ratio (nt/nc),Parameter,Allocation Ratio (nt/nc),20260819T111911_c74219,,
Design Summary #2,Allocation Ratio (nt/nc),Value,2.22,20260819T111911_c74219,,
Design Summary #2,Follow-up Time (Day),Parameter,Follow-up Time (Day),20260819T111911_c74219,,
Design Summary #2,Follow-up Time (Day),Value,0,20260819T111911_c74219,,
Design Summary #2,Proportion Under Control (πc),Parameter,Proportion Under Control (πc),20260819T111911_c74219,,
Design Summary #2,Proportion Under Control (πc),Value,0.58885,20260819T111911_c74219,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Parameter,Proportion Under Treatment (NULL) (πt0),20260819T111911_c74219,,
Design Summary #2,Proportion Under Treatment (NULL) (πt0),Value,0.658629,20260819T111911_c74219,,
Design Summary #2,Proportion Under Treatment (πt1),Parameter,Proportion Under Treatment (πt1),20260819T111911_c74219,,
Design Summary #2,Proportion Under Treatment (πt1),Value,0.980671,20260819T111911_c74219,,
Design Summary #2,Under H0,Parameter,Under H0,20260819T111911_c74219,,
Design Summary #2,Under H0,Value,1.1185,20260819T111911_c74219,,
Design Summary #2,Under H1,Parameter,Under H1,20260819T111911_c74219,,
Design Summary #2,Under H1,Value,1.6654,20260819T111911_c74219,,
Design Summary #2,ρ = πt / πc,Parameter,ρ = πt / πc,20260819T111911_c74219,,
Design Summary #2,ρ = πt / πc,Value,,20260819T111911_c74219,,
Design Summary #3,Enrollment Rate (per Day),Parameter,Enrollment Rate (per Day),20260819T111911_c74219,,
Design Summary #3,Enrollment Rate (per Day),Value,12.222,20260819T111911_c74219,,
Design Summary #4,Distribution,Parameter,Distribution,20260819T111911_c74219,,
Design Summary #4,Distribution,Value,Beta,20260819T111911_c74219,,
Design Summary #4,Input Method,Parameter,Input Method,20260819T111911_c74219,,
Design Summary #4,Input Method,Value,Percentiles of ρ,20260819T111911_c74219,,
Design Summary #4,Percentile 1,Parameter,Percentile 1,20260819T111911_c74219,,
Design Summary #4,Percentile 1,Value,P [ ρ ≤ 0.122 ] = 0.0856,20260819T111911_c74219,,
Design Summary #4,Percentile 2,Parameter,Percentile 2,20260819T111911_c74219,,
Design Summary #4,Percentile 2,Value,P [ ρ ≤ 1.5585 ] = 0.1125,20260819T111911_c74219,,
Design Summary #4,Percentiles of ρ,Parameter,Percentiles of ρ,20260819T111911_c74219,,
Design Summary #4,Percentiles of ρ,Value,,20260819T111911_c74219,,
Design Summary #4,Prior Distribution for,Parameter,Prior Distribution for,20260819T111911_c74219,,
Design Summary #4,Prior Distribution for,Value,πt,20260819T111911_c74219,,
Design Summary #5,Efficacy Boundary,Parameter,Efficacy Boundary,20260819T111911_c74219,,
Design Summary #5,Efficacy Boundary,Value,Interpolated,20260819T111911_c74219,,
Design Summary #5,Futility Boundary,Parameter,Futility Boundary,20260819T111911_c74219,,
Design Summary #5,Futility Boundary,Value,ρ (Non-Binding),20260819T111911_c74219,,
Plan #1,Control Arm,Parameter,Control Arm,20260819T111911_c74219,,
Plan #1,Control Arm,Value,Control,20260819T111911_c74219,,
Plan #1,Phase,Parameter,Phase,20260819T111911_c74219,,
