TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
Cohort-wise Summary,1,%,2,20260810T201114_d496a2,,
Cohort-wise Summary,1,Cohort ID,1,20260810T201114_d496a2,,
Cohort-wise Summary,1,Count,2,20260810T201114_d496a2,,
Cohort-wise Summary,1,Cumulative Sample Size,3,20260810T201114_d496a2,,
Cohort-wise Summary,2,%,3,20260810T201114_d496a2,,
Cohort-wise Summary,2,Cohort ID,2,20260810T201114_d496a2,,
Cohort-wise Summary,2,Count,3,20260810T201114_d496a2,,
Cohort-wise Summary,2,Cumulative Sample Size,6,20260810T201114_d496a2,,
Cohort-wise Summary,3,%,13,20260810T201114_d496a2,,
Cohort-wise Summary,3,Cohort ID,3,20260810T201114_d496a2,,
Cohort-wise Summary,3,Count,13,20260810T201114_d496a2,,
Cohort-wise Summary,3,Cumulative Sample Size,9,20260810T201114_d496a2,,
Cohort-wise Summary,4,%,31,20260810T201114_d496a2,,
Cohort-wise Summary,4,Cohort ID,4,20260810T201114_d496a2,,
Cohort-wise Summary,4,Count,31,20260810T201114_d496a2,,
Cohort-wise Summary,4,Cumulative Sample Size,12,20260810T201114_d496a2,,
Cohort-wise Summary,5,%,37,20260810T201114_d496a2,,
Cohort-wise Summary,5,Cohort ID,5,20260810T201114_d496a2,,
Cohort-wise Summary,5,Count,37,20260810T201114_d496a2,,
Cohort-wise Summary,5,Cumulative Sample Size,15,20260810T201114_d496a2,,
Cohort-wise Summary,6,%,11,20260810T201114_d496a2,,
Cohort-wise Summary,6,Cohort ID,6,20260810T201114_d496a2,,
Cohort-wise Summary,6,Count,11,20260810T201114_d496a2,,
Cohort-wise Summary,6,Cumulative Sample Size,18,20260810T201114_d496a2,,
Cohort-wise Summary,7,%,3,20260810T201114_d496a2,,
Cohort-wise Summary,7,Cohort ID,7,20260810T201114_d496a2,,
Cohort-wise Summary,7,Count,3,20260810T201114_d496a2,,
Cohort-wise Summary,7,Cumulative Sample Size,21,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 1,Average of Isotonic Estimates,0.077,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 1,Dose,Dose 1,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 1,Dose Level (mL),5,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 1,Standard Error of Isotonic Estimates,0.012,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 1,True Probability of Toxicity,0.117,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 2,Average of Isotonic Estimates,0.13,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 2,Dose,Dose 2,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 2,Dose Level (mL),6,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 2,Standard Error of Isotonic Estimates,0.018,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 2,True Probability of Toxicity,0.128,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 3,Average of Isotonic Estimates,0.188,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 3,Dose,Dose 3,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 3,Dose Level (mL),7,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 3,Standard Error of Isotonic Estimates,0.024,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 3,True Probability of Toxicity,0.139,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 4,Average of Isotonic Estimates,0.253,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 4,Dose,Dose 4,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 4,Dose Level (mL),8,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 4,Standard Error of Isotonic Estimates,0.026,20260810T201114_d496a2,,
Dose-Wise Estimates,Dose 4,True Probability of Toxicity,0.15,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,% of Simulations Selecting Dose as MTD,7,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Allocations,3.75,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Dose,Dose 1,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Dose Level (mL),5,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Number of DLTs,0.29,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Number of Simulations Tried,100,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Proportion of Allocations,0.317,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,Proportion of DLTs,0.077,20260810T201114_d496a2,,
Dose-wise Summary,Dose 1,True Probability of Toxicity,0.117,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,% of Simulations Selecting Dose as MTD,21,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Allocations,3.81,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Dose,Dose 2,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Dose Level (mL),6,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Number of DLTs,0.495,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Number of Simulations Tried,95,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Proportion of Allocations,0.294,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,Proportion of DLTs,0.123,20260810T201114_d496a2,,
Dose-wise Summary,Dose 2,True Probability of Toxicity,0.128,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,% of Simulations Selecting Dose as MTD,10,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Allocations,3.03,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Dose,Dose 3,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Dose Level (mL),7,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Number of DLTs,0.57,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Number of Simulations Tried,79,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Proportion of Allocations,0.208,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,Proportion of DLTs,0.149,20260810T201114_d496a2,,
Dose-wise Summary,Dose 3,True Probability of Toxicity,0.139,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,% of Simulations Selecting Dose as MTD,7,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Allocations,2.7,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Dose,Dose 4,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Dose Level (mL),8,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Median Proportion of DLTs,0,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Number of DLTs,0.682,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Number of Simulations Tried,66,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Proportion of Allocations,0.181,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,Proportion of DLTs,0.167,20260810T201114_d496a2,,
Dose-wise Summary,Dose 4,True Probability of Toxicity,0.15,20260810T201114_d496a2,,
MTD Analysis,MTD,Mean,6.378,20260810T201114_d496a2,,
MTD Analysis,MTD,Median,6,20260810T201114_d496a2,,
MTD Analysis,MTD,Mode,6,20260810T201114_d496a2,,
MTD Analysis,MTD,mtdAnalysisRowTitle,MTD,20260810T201114_d496a2,,
MTD Analysis,MTD,True,8,20260810T201114_d496a2,,
MTD Selection Summary,45,Above Highest Dose,52,20260810T201114_d496a2,,
MTD Selection Summary,45,Below Lowest Dose,3,20260810T201114_d496a2,,
MTD Selection Summary,45,Inadequate Sample Size,0,20260810T201114_d496a2,,
MTD Selection Summary,45,Using Decision Rule,45,20260810T201114_d496a2,,
Plan #1,Dose Unit,Parameter,Dose Unit,20260810T201114_d496a2,,
Plan #1,Dose Unit,Value,mL,20260810T201114_d496a2,,
Plan #1,Phase,Parameter,Phase,20260810T201114_d496a2,,
Plan #1,Phase,Value,1,20260810T201114_d496a2,,
Plan #1,Study Objective,Parameter,Study Objective,20260810T201114_d496a2,,
Plan #1,Study Objective,Value,Dose Escalation,20260810T201114_d496a2,,
Plan #1,Target Population,Parameter,Target Population,20260810T201114_d496a2,,
Plan #1,Target Population,Value,Adult,20260810T201114_d496a2,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260810T201114_d496a2,,
Plan #2,Endpoint Name,Value,EP1,20260810T201114_d496a2,,
