TableName,RowLabel,ColumnName,Value,RunID,Timestamp,ProjectID
"Average Sample Size, Dropouts and Analysis Times",1,Analysis #,1,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Analysis Time (Week),89.501,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Follow Up (Week),1.688,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Average Sample Size (n),739.57,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Control,24,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Control,303.7,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Treatment,14,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",1,Treatment,384.49,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Analysis #,2,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Analysis Time (Week),147.773,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Follow Up (Week),1.703,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Average Sample Size (n),1222.898,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Control,39.857,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Control,506.01,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Treatment,23.143,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",2,Treatment,639.857,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Analysis #,3,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Analysis Time (Week),217.526,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Follow Up (Week),1.705,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Average Sample Size (n),1801.34,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Control,59.155,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Control,746.216,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Treatment,34.845,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",3,Treatment,946.773,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Analysis #,4,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Analysis Time (Week),289.497,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Follow Up (Week),1.708,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Average Sample Size (n),2389.516,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Control,77.769,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Control,992.11,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Treatment,47.231,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",4,Treatment,1258.659,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Analysis #,Average,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Analysis Time (Week),280.841,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Follow Up (Week),1.708,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Average Sample Size (n),2318.22,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Control,75.84,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Control,961.73,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Treatment,44.94,20260810T132141_a90bb2,,
"Average Sample Size, Dropouts and Analysis Times",Average,Treatment,1221.82,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,1,By Time (Week),2.5,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,1,Control,0.6558,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,1,Period #,1,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,1,Treatment,0.811,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,2,By Time (Week),6.25,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,2,Control,0.9458,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,2,Period #,2,20260810T132141_a90bb2,,
Dropout Information : Probability of Dropout,2,Treatment,0.9888,20260810T132141_a90bb2,,
Enrollment #1,1,Accrual %,100,20260810T132141_a90bb2,,
Enrollment #1,1,By Time (Week),460.83256,20260810T132141_a90bb2,,
Enrollment #1,1,Period,1,20260810T132141_a90bb2,,
Enrollment #2,Accrual Model,Parameter,Accrual Model,20260810T132141_a90bb2,,
Enrollment #2,Accrual Model,Value,Uniform,20260810T132141_a90bb2,,
Enrollment #2,Total Accrual Duration (Week),Parameter,Total Accrual Duration (Week),20260810T132141_a90bb2,,
Enrollment #2,Total Accrual Duration (Week),Value,460.833,20260810T132141_a90bb2,,
Plan #1,Control Arm,Parameter,Control Arm,20260810T132141_a90bb2,,
Plan #1,Control Arm,Value,Control,20260810T132141_a90bb2,,
Plan #1,Phase,Parameter,Phase,20260810T132141_a90bb2,,
Plan #1,Phase,Value,3,20260810T132141_a90bb2,,
Plan #1,Study Objective,Parameter,Study Objective,20260810T132141_a90bb2,,
Plan #1,Study Objective,Value,Two Arm Confirmatory,20260810T132141_a90bb2,,
Plan #1,Target Population,Parameter,Target Population,20260810T132141_a90bb2,,
Plan #1,Target Population,Value,Full Population,20260810T132141_a90bb2,,
Plan #1,Treatment Arm,Parameter,Treatment Arm,20260810T132141_a90bb2,,
Plan #1,Treatment Arm,Value,Experimental,20260810T132141_a90bb2,,
Plan #2,Endpoint Name,Parameter,Endpoint Name,20260810T132141_a90bb2,,
Plan #2,Endpoint Name,Value,Endpoint 1,20260810T132141_a90bb2,,
Plan #2,Endpoint Type,Parameter,Endpoint Type,20260810T132141_a90bb2,,
Plan #2,Endpoint Type,Value,Time to Event,20260810T132141_a90bb2,,
Plan #2,Follow-up Time (Week),Parameter,Follow-up Time (Week),20260810T132141_a90bb2,,
Plan #2,Follow-up Time (Week),Value,10,20260810T132141_a90bb2,,
Plan #2,Priority,Parameter,Priority,20260810T132141_a90bb2,,
Plan #2,Priority,Value,Primary,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,%,—,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Analysis #,%,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Count,—,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Efficacy,28,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Efficacy Z,—,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,%,Number of Events,—,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,%,2,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Analysis #,1,20260810T132141_a90bb2,,
Simulation Boundaries and Incremental Boundary Crossing Probabilities,1,Count,2,20260810T132141_a90bb2,,
